sector,tessFile,curveID,tcorr,correlation
sample_Sector0,HD_219666_b.fits,curve296,1347.3094501525502,0.7449910462930464
sample_Sector0,HD_219666_b.fits,curve297,1347.3094501525502,0.750402734380792
sample_Sector0,HD_219666_b.fits,curve298,1335.2469123970614,0.7544939425061289
sample_Sector0,HD_219666_b.fits,curve299,1335.2496901983852,0.7653937129448245
sample_Sector0,LHS_3844_b.fits,curve10,1326.596382372771,0.753989348034028
sample_Sector0,LHS_3844_b.fits,curve11,1326.596382372771,0.7539916740197837
sample_Sector0,LHS_3844_b.fits,curve12,1326.596382372771,0.7540022058139332
sample_Sector0,LHS_3844_b.fits,curve13,1326.5922157092443,0.7540179453480604
sample_Sector0,LHS_3844_b.fits,curve14,1326.738048927543,0.7541680244761089
sample_Sector0,LHS_3844_b.fits,curve15,1326.724160049744,0.7549410696460374
sample_Sector0,LHS_3844_b.fits,curve16,1326.717215610843,0.7565866200414346
sample_Sector0,LHS_3844_b.fits,curve17,1326.6894378552422,0.7589497210782669
sample_Sector0,LHS_3844_b.fits,curve18,1326.685271191949,0.7603861503873433
sample_Sector0,LHS_3844_b.fits,curve19,1326.6838823040296,0.7630535926005387
sample_Sector0,LHS_3844_b.fits,curve20,1326.589437933637,0.7543419400099172
sample_Sector0,LHS_3844_b.fits,curve21,1326.589437933637,0.7543383833169727
sample_Sector0,LHS_3844_b.fits,curve22,1326.746382254131,0.754327360594314
sample_Sector0,LHS_3844_b.fits,curve23,1326.7422155908368,0.7546693410699504
sample_Sector0,LHS_3844_b.fits,curve24,1326.738048927543,0.75518189209376
sample_Sector0,LHS_3844_b.fits,curve25,1326.7186044987632,0.7559926866520047
sample_Sector0,LHS_3844_b.fits,curve26,1326.7116600598627,0.7576268504242636
sample_Sector0,LHS_3844_b.fits,curve27,1326.69221563085,0.7603977290216765
sample_Sector0,LHS_3844_b.fits,curve28,1326.685271191949,0.7629325821764321
sample_Sector0,LHS_3844_b.fits,curve29,1326.6755489774425,0.7671168110640069
sample_Sector0,LHS_3844_b.fits,curve30,1326.7366600396242,0.7548967903268822
sample_Sector0,LHS_3844_b.fits,curve31,1326.7366600396242,0.7549607984016576
sample_Sector0,LHS_3844_b.fits,curve32,1326.7338822642498,0.7551752860773291
sample_Sector0,LHS_3844_b.fits,curve33,1326.7352711519368,0.755543827831651
sample_Sector0,LHS_3844_b.fits,curve34,1326.7297156009565,0.7560191629284558
sample_Sector0,LHS_3844_b.fits,curve35,1326.715826723156,0.7571787270001327
sample_Sector0,LHS_3844_b.fits,curve36,1326.7102711719433,0.7587480987863455
sample_Sector0,LHS_3844_b.fits,curve37,1326.6963822941432,0.7616162147804297
sample_Sector0,LHS_3844_b.fits,curve38,1326.6811045286559,0.764832828968484
sample_Sector0,LHS_3844_b.fits,curve39,1326.6727712018358,0.7694330072370898
sample_Sector0,LHS_3844_b.fits,curve40,1326.7269378253498,0.7556850863928041
sample_Sector0,LHS_3844_b.fits,curve41,1326.7269378253498,0.7557493623055775
sample_Sector0,LHS_3844_b.fits,curve42,1326.7269378253498,0.755942056165617
sample_Sector0,LHS_3844_b.fits,curve43,1326.7283267130372,0.7562864182298341
sample_Sector0,LHS_3844_b.fits,curve44,1326.7116600598627,0.757113822702644
sample_Sector0,LHS_3844_b.fits,curve45,1326.7102711719433,0.7583003414876305
sample_Sector0,LHS_3844_b.fits,curve46,1326.7033267330428,0.7598647833497595
sample_Sector0,LHS_3844_b.fits,curve47,1326.6949934064558,0.7626177588417888
sample_Sector0,LHS_3844_b.fits,curve48,1326.6755489774425,0.766477803583232
sample_Sector0,LHS_3844_b.fits,curve49,1326.6727712018358,0.7712071389158696
sample_Sector0,LHS_3844_b.fits,curve50,1326.7061045086493,0.7564120951790632
sample_Sector0,LHS_3844_b.fits,curve51,1326.7061045086493,0.7565312766044211
sample_Sector0,LHS_3844_b.fits,curve52,1326.7061045086493,0.7568744851522712
sample_Sector0,LHS_3844_b.fits,curve53,1326.7061045086493,0.7574481613806489
sample_Sector0,LHS_3844_b.fits,curve54,1326.7061045086493,0.7582649634463113
sample_Sector0,LHS_3844_b.fits,curve55,1326.7061045086493,0.7593511786151828
sample_Sector0,LHS_3844_b.fits,curve56,1326.7005489574365,0.7607556706690102
sample_Sector0,LHS_3844_b.fits,curve57,1326.6894378552422,0.763563372125368
sample_Sector0,LHS_3844_b.fits,curve58,1326.6755489774425,0.7678028798185367
sample_Sector0,LHS_3844_b.fits,curve59,1326.6699934262294,0.7728769991390092
sample_Sector0,LHS_3844_b.fits,curve60,1326.7033267330428,0.7576863588373866
sample_Sector0,LHS_3844_b.fits,curve61,1326.7033267330428,0.7577846300358151
sample_Sector0,LHS_3844_b.fits,curve62,1326.7033267330428,0.7580758518845603
sample_Sector0,LHS_3844_b.fits,curve63,1326.7033267330428,0.7585606191738868
sample_Sector0,LHS_3844_b.fits,curve64,1326.7047156209626,0.759246828945295
sample_Sector0,LHS_3844_b.fits,curve65,1326.7061045086493,0.7602084079004582
sample_Sector0,LHS_3844_b.fits,curve66,1326.6894378552422,0.7615702678809346
sample_Sector0,LHS_3844_b.fits,curve67,1326.6866600796366,0.7645253935763299
sample_Sector0,LHS_3844_b.fits,curve68,1326.6741600895227,0.7689010151343041
sample_Sector0,LHS_3844_b.fits,curve69,1326.6686045385427,0.7744291450695165
sample_Sector0,LHS_3844_b.fits,curve70,1326.7019378453563,0.7586844725552392
sample_Sector0,LHS_3844_b.fits,curve71,1326.7019378453563,0.7587586072552963
sample_Sector0,LHS_3844_b.fits,curve72,1326.7033267330428,0.7589860422494861
sample_Sector0,LHS_3844_b.fits,curve73,1326.7047156209626,0.7593944776896527
sample_Sector0,LHS_3844_b.fits,curve74,1326.7088822842559,0.7600716387860217
sample_Sector0,LHS_3844_b.fits,curve75,1326.7130489475496,0.7608868493330803
sample_Sector0,LHS_3844_b.fits,curve76,1326.6838823040296,0.762571105451059
sample_Sector0,LHS_3844_b.fits,curve77,1326.6894378552422,0.7654621701600667
sample_Sector0,LHS_3844_b.fits,curve78,1326.6755489774425,0.7699504455782403
sample_Sector0,LHS_3844_b.fits,curve79,1326.6672156506222,0.7757540962355897
sample_Sector0,LHS_3844_b.fits,curve80,1326.7061045086493,0.7593820149738306
sample_Sector0,LHS_3844_b.fits,curve81,1326.707493396336,0.7594544536102783
sample_Sector0,LHS_3844_b.fits,curve82,1326.7130489475496,0.7597117551985194
sample_Sector0,LHS_3844_b.fits,curve83,1326.7130489475496,0.7602119203500114
sample_Sector0,LHS_3844_b.fits,curve84,1326.714437835237,0.7607871333369507
sample_Sector0,LHS_3844_b.fits,curve85,1326.7130489475496,0.7615175487307567
sample_Sector0,LHS_3844_b.fits,curve86,1326.6824934163426,0.7635395577020866
sample_Sector0,LHS_3844_b.fits,curve87,1326.6894378552422,0.7664905537304224
sample_Sector0,LHS_3844_b.fits,curve88,1326.6755489774425,0.7709882048810492
sample_Sector0,LHS_3844_b.fits,curve89,1326.6658267629361,0.7769068456721285
sample_Sector0,LHS_3844_b.fits,curve90,1326.714437835237,0.7602708444625873
sample_Sector0,LHS_3844_b.fits,curve91,1326.714437835237,0.7603527985225313
sample_Sector0,LHS_3844_b.fits,curve92,1326.714437835237,0.7605839407872362
sample_Sector0,LHS_3844_b.fits,curve93,1326.714437835237,0.7608998303046816
sample_Sector0,LHS_3844_b.fits,curve94,1326.717215610843,0.7613512379705035
sample_Sector0,LHS_3844_b.fits,curve95,1326.67693786513,0.762490049156871
sample_Sector0,LHS_3844_b.fits,curve96,1326.6824934163426,0.7644585994007531
sample_Sector0,LHS_3844_b.fits,curve97,1326.6880489675561,0.7674791493027371
sample_Sector0,LHS_3844_b.fits,curve98,1326.6727712018358,0.7720054320231272
sample_Sector0,LHS_3844_b.fits,curve99,1326.6644378750168,0.7780475521857529
sample_Sector0,LHS_3844_b.fits,curve100,1326.714437835237,0.7609265048206553
sample_Sector0,LHS_3844_b.fits,curve101,1326.714437835237,0.7609702024021358
sample_Sector0,LHS_3844_b.fits,curve102,1326.714437835237,0.7611008225326271
sample_Sector0,LHS_3844_b.fits,curve103,1326.717215610843,0.7613755347889416
sample_Sector0,LHS_3844_b.fits,curve104,1326.6741600895227,0.7621425980223776
sample_Sector0,LHS_3844_b.fits,curve105,1326.6783267530493,0.7633882712016011
sample_Sector0,LHS_3844_b.fits,curve106,1326.6880489675561,0.765404655274934
sample_Sector0,LHS_3844_b.fits,curve107,1326.6866600796366,0.7683333862966802
sample_Sector0,LHS_3844_b.fits,curve108,1326.6699934262294,0.7730611770981625
sample_Sector0,LHS_3844_b.fits,curve109,1326.6644378750168,0.7791398678383223
sample_Sector0,LHS_3844_b.fits,curve110,1326.7186044987632,0.7613074666178689
sample_Sector0,LHS_3844_b.fits,curve111,1326.7186044987632,0.7613516528383927
sample_Sector0,LHS_3844_b.fits,curve112,1326.6755489774425,0.761608092199934
sample_Sector0,LHS_3844_b.fits,curve113,1326.6727712018358,0.7622035545133695
sample_Sector0,LHS_3844_b.fits,curve114,1326.6755489774425,0.7629779331725524
sample_Sector0,LHS_3844_b.fits,curve115,1326.6866600796366,0.7643951492298371
sample_Sector0,LHS_3844_b.fits,curve116,1326.6880489675561,0.7663745295107811
sample_Sector0,LHS_3844_b.fits,curve117,1326.685271191949,0.7691732119322867
sample_Sector0,LHS_3844_b.fits,curve118,1326.6699934262294,0.7740787397305647
sample_Sector0,LHS_3844_b.fits,curve119,1326.6644378750168,0.7800925788745202
sample_Sector0,LHS_3844_b.fits,curve120,1326.6727712018358,0.7620801349110238
sample_Sector0,LHS_3844_b.fits,curve121,1326.6727712018358,0.7621920716909216
sample_Sector0,LHS_3844_b.fits,curve122,1326.6741600895227,0.7624925940081807
sample_Sector0,LHS_3844_b.fits,curve123,1326.6727712018358,0.7629524930231192
sample_Sector0,LHS_3844_b.fits,curve124,1326.6908267431625,0.7638991793438596
sample_Sector0,LHS_3844_b.fits,curve125,1326.6866600796366,0.7654361610869331
sample_Sector0,LHS_3844_b.fits,curve126,1326.6894378552422,0.7671702626667065
sample_Sector0,LHS_3844_b.fits,curve127,1326.685271191949,0.7699699625612264
sample_Sector0,LHS_3844_b.fits,curve128,1326.6686045385427,0.7750243180904767
sample_Sector0,LHS_3844_b.fits,curve129,1326.6658267629361,0.7811290364084539
sample_Sector0,LHS_3844_b.fits,curve130,1326.6713823139155,0.7628349596299653
sample_Sector0,LHS_3844_b.fits,curve131,1326.6713823139155,0.7629203902646247
sample_Sector0,LHS_3844_b.fits,curve132,1326.6949934064558,0.7631720898782448
sample_Sector0,LHS_3844_b.fits,curve133,1326.69221563085,0.7638940457268141
sample_Sector0,LHS_3844_b.fits,curve134,1326.6866600796366,0.7649779762858864
sample_Sector0,LHS_3844_b.fits,curve135,1326.6866600796366,0.7662902117936212
sample_Sector0,LHS_3844_b.fits,curve136,1326.6936045185362,0.7678946774960874
sample_Sector0,LHS_3844_b.fits,curve137,1326.685271191949,0.7706942564230151
sample_Sector0,LHS_3844_b.fits,curve138,1326.6686045385427,0.7759166823071911
sample_Sector0,LHS_3844_b.fits,curve139,1326.6658267629361,0.782150204157801
sample_Sector0,LHS_3844_b.fits,curve140,1326.6936045185362,0.7636614966182478
sample_Sector0,LHS_3844_b.fits,curve141,1326.69221563085,0.7638046804353755
sample_Sector0,LHS_3844_b.fits,curve142,1326.6908267431625,0.7642299222886058
sample_Sector0,LHS_3844_b.fits,curve143,1326.6880489675561,0.7649305153433
sample_Sector0,LHS_3844_b.fits,curve144,1326.6866600796366,0.7659310089671545
sample_Sector0,LHS_3844_b.fits,curve145,1326.6838823040296,0.7670269230996739
sample_Sector0,LHS_3844_b.fits,curve146,1326.69221563085,0.7686170935647647
sample_Sector0,LHS_3844_b.fits,curve147,1326.6824934163426,0.7713896630354643
sample_Sector0,LHS_3844_b.fits,curve148,1326.6672156506222,0.7767565140280325
sample_Sector0,LHS_3844_b.fits,curve149,1326.6658267629361,0.783014602249703
sample_Sector0,LHS_3844_b.fits,curve150,1326.6908267431625,0.7647200625070775
sample_Sector0,LHS_3844_b.fits,curve151,1326.6894378552422,0.7648415840545018
sample_Sector0,LHS_3844_b.fits,curve152,1326.6894378552422,0.7652341356646782
sample_Sector0,LHS_3844_b.fits,curve153,1326.6866600796366,0.7658885246085579
sample_Sector0,LHS_3844_b.fits,curve154,1326.6838823040296,0.7667422442548298
sample_Sector0,LHS_3844_b.fits,curve155,1326.6880489675561,0.7677088372599523
sample_Sector0,LHS_3844_b.fits,curve156,1326.6949934064558,0.7694725297433367
sample_Sector0,LHS_3844_b.fits,curve157,1326.6783267530493,0.7722162420917039
sample_Sector0,LHS_3844_b.fits,curve158,1326.6658267629361,0.777628702252947
sample_Sector0,LHS_3844_b.fits,curve159,1326.6644378750168,0.7837882014422217
sample_Sector0,LHS_3844_b.fits,curve160,1326.6880489675561,0.7656419835098828
sample_Sector0,LHS_3844_b.fits,curve161,1326.6880489675561,0.7657556391650602
sample_Sector0,LHS_3844_b.fits,curve162,1326.685271191949,0.7661178656486308
sample_Sector0,LHS_3844_b.fits,curve163,1326.6838823040296,0.7667522647324695
sample_Sector0,LHS_3844_b.fits,curve164,1326.6838823040296,0.7673949792826843
sample_Sector0,LHS_3844_b.fits,curve165,1326.699160069749,0.7683848893524854
sample_Sector0,LHS_3844_b.fits,curve166,1326.6949934064558,0.7702693234925896
sample_Sector0,LHS_3844_b.fits,curve167,1326.6824934163426,0.7730780703828473
sample_Sector0,LHS_3844_b.fits,curve168,1326.6658267629361,0.7785193778696229
sample_Sector0,LHS_3844_b.fits,curve169,1326.6630489873294,0.7844246029656425
sample_Sector0,LHS_3844_b.fits,curve170,1326.685271191949,0.7665458702108984
sample_Sector0,LHS_3844_b.fits,curve171,1326.6838823040296,0.7666707293226234
sample_Sector0,LHS_3844_b.fits,curve172,1326.6838823040296,0.7669909494263899
sample_Sector0,LHS_3844_b.fits,curve173,1326.6838823040296,0.7674088453056684
sample_Sector0,LHS_3844_b.fits,curve174,1326.6866600796366,0.7679434638514078
sample_Sector0,LHS_3844_b.fits,curve175,1326.6963822941432,0.7693540158566642
sample_Sector0,LHS_3844_b.fits,curve176,1326.69221563085,0.7709650492714595
sample_Sector0,LHS_3844_b.fits,curve177,1326.6811045286559,0.7740952465652785
sample_Sector0,LHS_3844_b.fits,curve178,1326.6686045385427,0.779433906201446
sample_Sector0,LHS_3844_b.fits,curve179,1326.6602712117226,0.785189662274398
sample_Sector0,LHS_3844_b.fits,curve180,1326.6838823040296,0.7673305869913135
sample_Sector0,LHS_3844_b.fits,curve181,1326.6838823040296,0.7674072114902668
sample_Sector0,LHS_3844_b.fits,curve182,1326.6838823040296,0.7676081198816923
sample_Sector0,LHS_3844_b.fits,curve183,1326.6838823040296,0.7678856327390321
sample_Sector0,LHS_3844_b.fits,curve184,1326.697771182062,0.7687408297865034
sample_Sector0,LHS_3844_b.fits,curve185,1326.6949934064558,0.7701998216974792
sample_Sector0,LHS_3844_b.fits,curve186,1326.6894378552422,0.7715739474284693
sample_Sector0,LHS_3844_b.fits,curve187,1326.6797156407363,0.7750703325257386
sample_Sector0,LHS_3844_b.fits,curve188,1326.6686045385427,0.7804808611490676
sample_Sector0,LHS_3844_b.fits,curve189,1326.6588823238033,0.7860861787199644
sample_Sector0,LHS_3844_b.fits,curve190,1326.6824934163426,0.7678197583494236
sample_Sector0,LHS_3844_b.fits,curve191,1326.6838823040296,0.7678613836163625
sample_Sector0,LHS_3844_b.fits,curve192,1326.6838823040296,0.7679878447988633
sample_Sector0,LHS_3844_b.fits,curve193,1326.697771182062,0.7685708741585721
sample_Sector0,LHS_3844_b.fits,curve194,1326.6963822941432,0.7697718347694693
sample_Sector0,LHS_3844_b.fits,curve195,1326.6949934064558,0.7708672831306387
sample_Sector0,LHS_3844_b.fits,curve196,1326.6838823040296,0.7725652738745675
sample_Sector0,LHS_3844_b.fits,curve197,1326.6783267530493,0.7760336060867457
sample_Sector0,LHS_3844_b.fits,curve198,1326.6686045385427,0.7814610920175958
sample_Sector0,LHS_3844_b.fits,curve199,1326.6574934361158,0.7870445494400902
sample_Sector0,LHS_3844_b.fits,curve200,1326.6936045185362,0.7682014522640852
sample_Sector0,LHS_3844_b.fits,curve201,1326.6936045185362,0.7683415760472289
sample_Sector0,LHS_3844_b.fits,curve202,1326.697771182062,0.7688294881542466
sample_Sector0,LHS_3844_b.fits,curve203,1326.6963822941432,0.7696445298691162
sample_Sector0,LHS_3844_b.fits,curve204,1326.6949934064558,0.7705449133993549
sample_Sector0,LHS_3844_b.fits,curve205,1326.6936045185362,0.7713141288459996
sample_Sector0,LHS_3844_b.fits,curve206,1326.6824934163426,0.7736549788295682
sample_Sector0,LHS_3844_b.fits,curve207,1326.67693786513,0.7769200126027668
sample_Sector0,LHS_3844_b.fits,curve208,1326.6672156506222,0.7823893282902864
sample_Sector0,LHS_3844_b.fits,curve209,1341.9379400569853,0.7881845038505076
sample_Sector0,LHS_3844_b.fits,curve210,1326.697771182062,0.7692575680546089
sample_Sector0,LHS_3844_b.fits,curve211,1326.697771182062,0.7694077480389487
sample_Sector0,LHS_3844_b.fits,curve212,1326.6963822941432,0.7698708839122227
sample_Sector0,LHS_3844_b.fits,curve213,1326.6963822941432,0.770508641870685
sample_Sector0,LHS_3844_b.fits,curve214,1326.6949934064558,0.7711217132035825
sample_Sector0,LHS_3844_b.fits,curve215,1326.6866600796366,0.7720067755455626
sample_Sector0,LHS_3844_b.fits,curve216,1326.6824934163426,0.7746279549266962
sample_Sector0,LHS_3844_b.fits,curve217,1326.6727712018358,0.7779429955257467
sample_Sector0,LHS_3844_b.fits,curve218,1326.6672156506222,0.783195688246036
sample_Sector0,LHS_3844_b.fits,curve219,1341.9365511892458,0.7896668782561391
sample_Sector0,LHS_3844_b.fits,curve220,1326.6963822941432,0.770279444204756
sample_Sector0,LHS_3844_b.fits,curve221,1326.6963822941432,0.7704090124620229
sample_Sector0,LHS_3844_b.fits,curve222,1326.6963822941432,0.7707107986082247
sample_Sector0,LHS_3844_b.fits,curve223,1326.6963822941432,0.7711049042920666
sample_Sector0,LHS_3844_b.fits,curve224,1326.6963822941432,0.771538880349691
sample_Sector0,LHS_3844_b.fits,curve225,1326.6838823040296,0.7731559399561927
sample_Sector0,LHS_3844_b.fits,curve226,1326.6824934163426,0.7754535061908268
sample_Sector0,LHS_3844_b.fits,curve227,1326.6727712018358,0.7791630002303758
sample_Sector0,LHS_3844_b.fits,curve228,1326.6658267629361,0.7838641870501571
sample_Sector0,LHS_3844_b.fits,curve229,1341.9365511892458,0.7912266373478319
sample_Sector0,LHS_3844_b.fits,curve230,1326.6963822941432,0.7710105211073663
sample_Sector0,LHS_3844_b.fits,curve231,1326.697771182062,0.7710866086081799
sample_Sector0,LHS_3844_b.fits,curve232,1326.697771182062,0.7712875396600302
sample_Sector0,LHS_3844_b.fits,curve233,1326.6963822941432,0.7715736208566276
sample_Sector0,LHS_3844_b.fits,curve234,1326.6880489675561,0.7721876002699462
sample_Sector0,LHS_3844_b.fits,curve235,1326.6824934163426,0.7742705416695232
sample_Sector0,LHS_3844_b.fits,curve236,1326.6811045286559,0.7762759268599668
sample_Sector0,LHS_3844_b.fits,curve237,1326.6713823139155,0.7803679948002581
sample_Sector0,LHS_3844_b.fits,curve238,1326.6658267629361,0.7844853657744794
sample_Sector0,LHS_3844_b.fits,curve239,1341.9365511892458,0.7927399554113553
sample_Sector0,LHS_3844_b.fits,curve240,1326.6963822941432,0.7715181795075295
sample_Sector0,LHS_3844_b.fits,curve241,1326.6963822941432,0.7715667957840003
sample_Sector0,LHS_3844_b.fits,curve242,1326.6963822941432,0.7716789665747157
sample_Sector0,LHS_3844_b.fits,curve243,1326.6894378552422,0.7720099470032104
sample_Sector0,LHS_3844_b.fits,curve244,1326.6838823040296,0.7734088220658529
sample_Sector0,LHS_3844_b.fits,curve245,1326.6824934163426,0.7751938652204179
sample_Sector0,LHS_3844_b.fits,curve246,1326.6811045286559,0.7769334835355837
sample_Sector0,LHS_3844_b.fits,curve247,1326.6713823139155,0.7814686060242764
sample_Sector0,LHS_3844_b.fits,curve248,1326.6658267629361,0.7849780854335392
sample_Sector0,LHS_3844_b.fits,curve249,1341.9351623215057,0.794254457515604
sample_Sector0,LHS_3844_b.fits,curve250,1326.6949934064558,0.7718601375301282
sample_Sector0,LHS_3844_b.fits,curve251,1326.6949934064558,0.7718915852465759
sample_Sector0,LHS_3844_b.fits,curve252,1326.6811045286559,0.7721913502921776
sample_Sector0,LHS_3844_b.fits,curve253,1326.6838823040296,0.7730666407738901
sample_Sector0,LHS_3844_b.fits,curve254,1326.6838823040296,0.7745371972568804
sample_Sector0,LHS_3844_b.fits,curve255,1326.6824934163426,0.7760270886405345
sample_Sector0,LHS_3844_b.fits,curve256,1326.6727712018358,0.7779586422944879
sample_Sector0,LHS_3844_b.fits,curve257,1326.6713823139155,0.7824801482892085
sample_Sector0,LHS_3844_b.fits,curve258,1326.6630489873294,0.785530583306258
sample_Sector0,LHS_3844_b.fits,curve259,1341.9351623215057,0.7957531368137601
sample_Sector0,LHS_3844_b.fits,curve260,1326.6811045286559,0.7726366539297006
sample_Sector0,LHS_3844_b.fits,curve261,1326.6811045286559,0.7727931015805601
sample_Sector0,LHS_3844_b.fits,curve262,1326.6811045286559,0.7732480239995876
sample_Sector0,LHS_3844_b.fits,curve263,1326.6838823040296,0.7742795541571164
sample_Sector0,LHS_3844_b.fits,curve264,1326.6824934163426,0.7755093129256113
sample_Sector0,LHS_3844_b.fits,curve265,1326.6838823040296,0.7767757504007488
sample_Sector0,LHS_3844_b.fits,curve266,1326.6713823139155,0.7792770959352583
sample_Sector0,LHS_3844_b.fits,curve267,1326.6713823139155,0.7834450444070847
sample_Sector0,LHS_3844_b.fits,curve268,1326.6630489873294,0.7862024363404982
sample_Sector0,LHS_3844_b.fits,curve269,1341.9351623215057,0.7972358780630617
sample_Sector0,LHS_3844_b.fits,curve270,1326.685271191949,0.773698868573264
sample_Sector0,LHS_3844_b.fits,curve271,1326.685271191949,0.7739001957059637
sample_Sector0,LHS_3844_b.fits,curve272,1326.685271191949,0.7744837000244892
sample_Sector0,LHS_3844_b.fits,curve273,1326.6838823040296,0.7753570888244357
sample_Sector0,LHS_3844_b.fits,curve274,1326.6838823040296,0.7764449990774743
sample_Sector0,LHS_3844_b.fits,curve275,1326.6811045286559,0.7773088043366645
sample_Sector0,LHS_3844_b.fits,curve276,1326.6713823139155,0.7805939080710812
sample_Sector0,LHS_3844_b.fits,curve277,1326.6713823139155,0.784322337150347
sample_Sector0,LHS_3844_b.fits,curve278,1326.6616600994096,0.7869795920720825
sample_Sector0,LHS_3844_b.fits,curve279,1341.9337734535331,0.798794451230021
sample_Sector0,LHS_3844_b.fits,curve280,1326.685271191949,0.7749642112272579
sample_Sector0,LHS_3844_b.fits,curve281,1326.685271191949,0.7751232429706044
sample_Sector0,LHS_3844_b.fits,curve282,1326.6838823040296,0.775620392091484
sample_Sector0,LHS_3844_b.fits,curve283,1326.6838823040296,0.7764064136240353
sample_Sector0,LHS_3844_b.fits,curve284,1326.6838823040296,0.7770563550408782
sample_Sector0,LHS_3844_b.fits,curve285,1326.6741600895227,0.7783487639991635
sample_Sector0,LHS_3844_b.fits,curve286,1326.6713823139155,0.7818073447784529
sample_Sector0,LHS_3844_b.fits,curve287,1326.6713823139155,0.784981198510253
sample_Sector0,LHS_3844_b.fits,curve288,1326.6616600994096,0.7877995685903656
sample_Sector0,LHS_3844_b.fits,curve289,1341.9337734535331,0.8004938977500684
sample_Sector0,LHS_3844_b.fits,curve290,1326.6838823040296,0.7761482445274832
sample_Sector0,LHS_3844_b.fits,curve291,1326.6838823040296,0.7763032958714821
sample_Sector0,LHS_3844_b.fits,curve292,1326.6838823040296,0.7766824989125204
sample_Sector0,LHS_3844_b.fits,curve293,1326.6838823040296,0.7770754517350985
sample_Sector0,LHS_3844_b.fits,curve294,1326.6811045286559,0.7775176685460262
sample_Sector0,LHS_3844_b.fits,curve295,1326.6741600895227,0.7796286082278975
sample_Sector0,LHS_3844_b.fits,curve296,1326.6713823139155,0.7829966467688164
sample_Sector0,LHS_3844_b.fits,curve297,1326.6699934262294,0.7855069471115423
sample_Sector0,LHS_3844_b.fits,curve298,1326.6602712117226,0.7886589719296578
sample_Sector0,LHS_3844_b.fits,curve299,1341.9337734535331,0.8022966488636761
sample_Sector0,pi_Men_c.fits,curve10,1340.5300970162577,0.38309935629221487
sample_Sector0,pi_Men_c.fits,curve11,1340.5217638256524,0.3831293852899083
sample_Sector0,pi_Men_c.fits,curve12,1340.5175972304671,0.38324164511635567
sample_Sector0,pi_Men_c.fits,curve13,1340.5120417701025,0.38345818642804036
sample_Sector0,pi_Men_c.fits,curve14,1340.5050974447918,0.3838143684131349
sample_Sector0,pi_Men_c.fits,curve15,1340.5009308496049,0.38431539541885534
sample_Sector0,pi_Men_c.fits,curve16,1340.493986524294,0.385082445811799
sample_Sector0,pi_Men_c.fits,curve17,1340.493986524294,0.3862017788826111
sample_Sector0,pi_Men_c.fits,curve18,1340.4925976593493,0.38681522419591535
sample_Sector0,pi_Men_c.fits,curve19,1340.4925976593493,0.38778944346582783
sample_Sector0,pi_Men_c.fits,curve20,1340.506486309854,0.3836964090177464
sample_Sector0,pi_Men_c.fits,curve21,1340.506486309854,0.3837402715004698
sample_Sector0,pi_Men_c.fits,curve22,1340.5037085797296,0.3838745318799506
sample_Sector0,pi_Men_c.fits,curve23,1340.4981531194815,0.38414512885351965
sample_Sector0,pi_Men_c.fits,curve24,1340.4981531194815,0.38450753943152804
sample_Sector0,pi_Men_c.fits,curve25,1340.493986524294,0.3850001847367898
sample_Sector0,pi_Men_c.fits,curve26,1340.489819929225,0.38569154335453876
sample_Sector0,pi_Men_c.fits,curve27,1340.489819929225,0.38688521232459294
sample_Sector0,pi_Men_c.fits,curve28,1340.4912087942878,0.387759535940762
sample_Sector0,pi_Men_c.fits,curve29,1338.05931031562,0.3891594232408657
sample_Sector0,pi_Men_c.fits,curve30,1340.4953753893567,0.38437524271135015
sample_Sector0,pi_Men_c.fits,curve31,1340.4967642544195,0.38442136703461527
sample_Sector0,pi_Men_c.fits,curve32,1340.4967642544195,0.38456063918899125
sample_Sector0,pi_Men_c.fits,curve33,1340.4981531194815,0.3847793384715454
sample_Sector0,pi_Men_c.fits,curve34,1340.493986524294,0.38508283199753796
sample_Sector0,pi_Men_c.fits,curve35,1340.4925976593493,0.38551407752732963
sample_Sector0,pi_Men_c.fits,curve36,1340.4814867390858,0.3861873026608722
sample_Sector0,pi_Men_c.fits,curve37,1340.489819929225,0.38733877733095895
sample_Sector0,pi_Men_c.fits,curve38,1340.4912087942878,0.3883584998787454
sample_Sector0,pi_Men_c.fits,curve39,1338.049588270732,0.39149949399667033
sample_Sector0,pi_Men_c.fits,curve40,1340.4981531194815,0.38489363854026976
sample_Sector0,pi_Men_c.fits,curve41,1340.499541984543,0.38493147307032005
sample_Sector0,pi_Men_c.fits,curve42,1340.499541984543,0.3850416597606033
sample_Sector0,pi_Men_c.fits,curve43,1340.4953753893567,0.38523501792204135
sample_Sector0,pi_Men_c.fits,curve44,1340.4912087942878,0.3855394747605761
sample_Sector0,pi_Men_c.fits,curve45,1340.488431064163,0.38591906854318
sample_Sector0,pi_Men_c.fits,curve46,1340.4787090090774,0.38663941930880047
sample_Sector0,pi_Men_c.fits,curve47,1340.4856533341554,0.3877375603178498
sample_Sector0,pi_Men_c.fits,curve48,1340.493986524294,0.38883372249150544
sample_Sector0,pi_Men_c.fits,curve49,1338.0454216799988,0.3936750099740166
sample_Sector0,pi_Men_c.fits,curve50,1340.4953753893567,0.3853040256274476
sample_Sector0,pi_Men_c.fits,curve51,1340.4953753893567,0.38534065618052815
