sector,tessFile,curveID,tcorr,correlation
sample_Sector0,HD_1397_b.fits,curve36,1343.6223902004033,0.8736224423477218
sample_Sector0,HD_1397_b.fits,curve37,1343.615445762566,0.87951738099302
sample_Sector0,HD_1397_b.fits,curve38,1343.6085013244967,0.8837032739800397
sample_Sector0,HD_1397_b.fits,curve40,1343.6376679637362,0.8723471771347369
sample_Sector0,HD_1397_b.fits,curve41,1343.6335013012201,0.8723966429043275
sample_Sector0,HD_1397_b.fits,curve42,1343.6321124135602,0.872657712947799
sample_Sector0,HD_1397_b.fits,curve43,1343.6307235258996,0.8729496828202588
sample_Sector0,HD_1397_b.fits,curve44,1343.6321124135602,0.8728713225054657
sample_Sector0,HD_1397_b.fits,curve45,1343.6251679757231,0.8727011018767592
sample_Sector0,HD_1397_b.fits,curve46,1343.6210013129755,0.8743269153434654
sample_Sector0,HD_1397_b.fits,curve47,1343.6140568749054,0.8808007234610713
sample_Sector0,HD_1397_b.fits,curve48,1343.6085013244967,0.8838992743368435
sample_Sector0,HD_1397_b.fits,curve50,1343.6321124135602,0.8727629238351992
sample_Sector0,HD_1397_b.fits,curve51,1343.6307235258996,0.8728526387295802
sample_Sector0,HD_1397_b.fits,curve52,1343.6307235258996,0.8730176286413793
sample_Sector0,HD_1397_b.fits,curve53,1343.6321124135602,0.8730388432729314
sample_Sector0,HD_1397_b.fits,curve54,1343.6307235258996,0.8726016055146663
sample_Sector0,HD_1397_b.fits,curve55,1343.6237790880632,0.8731004272094062
sample_Sector0,HD_1397_b.fits,curve56,1343.6182235376543,0.8751771617400008
sample_Sector0,HD_1397_b.fits,curve57,1343.6140568749054,0.8818975966774456
sample_Sector0,HD_1397_b.fits,curve58,1343.6085013244967,0.8840139033293952
sample_Sector0,HD_1397_b.fits,curve60,1343.6307235258996,0.8731145808432061
sample_Sector0,HD_1397_b.fits,curve61,1343.6307235258996,0.8731251690773476
sample_Sector0,HD_1397_b.fits,curve62,1343.6321124135602,0.8731256781446523
sample_Sector0,HD_1397_b.fits,curve63,1343.6321124135602,0.872960011575723
sample_Sector0,HD_1397_b.fits,curve64,1343.6251679757231,0.872666614291299
sample_Sector0,HD_1397_b.fits,curve65,1343.6223902004033,0.873433294289039
sample_Sector0,HD_1397_b.fits,curve66,1343.6168346502266,0.8764707782154189
sample_Sector0,HD_1397_b.fits,curve67,1343.6126679872455,0.882910590464303
sample_Sector0,HD_1397_b.fits,curve68,1343.6085013244967,0.8840142734298869
sample_Sector0,HD_1397_b.fits,curve70,1343.6321124135602,0.873213051132419
sample_Sector0,HD_1397_b.fits,curve71,1343.6321124135602,0.8731958740883112
sample_Sector0,HD_1397_b.fits,curve72,1343.6321124135602,0.8730616722038118
sample_Sector0,HD_1397_b.fits,curve73,1343.6265568631509,0.8725522171967679
sample_Sector0,HD_1397_b.fits,curve74,1343.6237790880632,0.873021958832138
sample_Sector0,HD_1397_b.fits,curve75,1343.6210013129755,0.8740639121962603
sample_Sector0,HD_1397_b.fits,curve76,1343.615445762566,0.8778516216131149
sample_Sector0,HD_1397_b.fits,curve77,1343.6126679872455,0.883484654258753
sample_Sector0,HD_1397_b.fits,curve78,1343.6071124368361,0.8839630228327476
sample_Sector0,HD_1397_b.fits,curve80,1343.6321124135602,0.8730266002740618
sample_Sector0,HD_1397_b.fits,curve81,1343.6321124135602,0.8729075546394475
sample_Sector0,HD_1397_b.fits,curve82,1343.6265568631509,0.87257003741933
sample_Sector0,HD_1397_b.fits,curve83,1343.6251679757231,0.8728094433215046
sample_Sector0,HD_1397_b.fits,curve84,1343.6223902004033,0.8733821373619703
sample_Sector0,HD_1397_b.fits,curve85,1343.6182235376543,0.8748169522130186
sample_Sector0,HD_1397_b.fits,curve86,1343.615445762566,0.8793120634330706
sample_Sector0,HD_1397_b.fits,curve87,1343.6112790998186,0.8840642924996795
sample_Sector0,HD_1397_b.fits,curve88,1343.6085013244967,0.8838705579475239
sample_Sector0,HD_1397_b.fits,curve90,1343.6265568631509,0.8726503968176194
sample_Sector0,HD_1397_b.fits,curve91,1343.6265568631509,0.8726879916878585
sample_Sector0,HD_1397_b.fits,curve92,1343.6251679757231,0.8728190709846948
sample_Sector0,HD_1397_b.fits,curve93,1343.6223902004033,0.8731198351515572
sample_Sector0,HD_1397_b.fits,curve94,1343.6210013129755,0.8738624774307336
sample_Sector0,HD_1397_b.fits,curve95,1343.6168346502266,0.8759471213040732
sample_Sector0,HD_1397_b.fits,curve96,1343.6140568749054,0.8808112503580114
sample_Sector0,HD_1397_b.fits,curve97,1343.6112790998186,0.8844872421711103
sample_Sector0,HD_1397_b.fits,curve98,1343.6029457740879,0.8838747668971652
sample_Sector0,HD_1397_b.fits,curve100,1343.6251679757231,0.8728771211433319
sample_Sector0,HD_1397_b.fits,curve101,1343.6251679757231,0.8729033378013841
sample_Sector0,HD_1397_b.fits,curve102,1343.6223902004033,0.8730835940254642
sample_Sector0,HD_1397_b.fits,curve103,1343.6223902004033,0.8735922099160401
sample_Sector0,HD_1397_b.fits,curve104,1343.6182235376543,0.8745169385250599
sample_Sector0,HD_1397_b.fits,curve105,1343.615445762566,0.8772080189854796
sample_Sector0,HD_1397_b.fits,curve106,1343.6126679872455,0.8818027836500744
sample_Sector0,HD_1397_b.fits,curve107,1343.6112790998186,0.8848418763341428
sample_Sector0,HD_1397_b.fits,curve108,1343.6029457740879,0.884524440432608
sample_Sector0,HD_1397_b.fits,curve110,1343.6210013129755,0.8732543287436562
sample_Sector0,HD_1397_b.fits,curve111,1343.6223902004033,0.8733086384456318
sample_Sector0,HD_1397_b.fits,curve112,1343.6223902004033,0.8735989694597477
sample_Sector0,HD_1397_b.fits,curve113,1343.619612425315,0.874021078095357
sample_Sector0,HD_1397_b.fits,curve114,1343.6168346502266,0.8755791274248113
sample_Sector0,HD_1397_b.fits,curve115,1343.6140568749054,0.8786544664135404
sample_Sector0,HD_1397_b.fits,curve116,1343.6126679872455,0.8825838920155965
sample_Sector0,HD_1397_b.fits,curve117,1343.609890212158,0.8851445925173569
sample_Sector0,HD_1397_b.fits,curve118,1343.601556886428,0.8859409099937955
sample_Sector0,HD_1397_b.fits,curve120,1343.6223902004033,0.8737028218134363
sample_Sector0,HD_1397_b.fits,curve121,1343.6223902004033,0.8737678518938138
sample_Sector0,HD_1397_b.fits,curve122,1343.6182235376543,0.8740846497053671
sample_Sector0,HD_1397_b.fits,curve123,1343.6168346502266,0.8749728077842671
sample_Sector0,HD_1397_b.fits,curve124,1343.615445762566,0.8768011011547441
sample_Sector0,HD_1397_b.fits,curve125,1343.6140568749054,0.8802556608811749
sample_Sector0,HD_1397_b.fits,curve126,1343.6126679872455,0.8831600742594331
sample_Sector0,HD_1397_b.fits,curve127,1343.609890212158,0.8855037324486178
sample_Sector0,HD_1397_b.fits,curve128,1343.601556886428,0.8871548398066781
sample_Sector0,HD_1397_b.fits,curve130,1343.6182235376543,0.8744084716172016
sample_Sector0,HD_1397_b.fits,curve131,1343.6182235376543,0.8744927422703747
sample_Sector0,HD_1397_b.fits,curve132,1343.6168346502266,0.875136409195354
sample_Sector0,HD_1397_b.fits,curve133,1343.615445762566,0.8760197900349742
sample_Sector0,HD_1397_b.fits,curve134,1343.6140568749054,0.8783858362102839
sample_Sector0,HD_1397_b.fits,curve135,1343.6126679872455,0.8814512663007584
sample_Sector0,HD_1397_b.fits,curve136,1343.6140568749054,0.8836859290199683
sample_Sector0,HD_1397_b.fits,curve137,1343.609890212158,0.88584039509804
sample_Sector0,HD_1397_b.fits,curve138,1343.6001679990009,0.8889110773165805
sample_Sector0,HD_1397_b.fits,curve140,1343.6168346502266,0.8755446427699408
sample_Sector0,HD_1397_b.fits,curve141,1343.6168346502266,0.8756375530274148
sample_Sector0,HD_1397_b.fits,curve142,1343.615445762566,0.8761582050044776
sample_Sector0,HD_1397_b.fits,curve143,1343.6140568749054,0.877491664866215
sample_Sector0,HD_1397_b.fits,curve144,1343.6140568749054,0.8797596860941779
sample_Sector0,HD_1397_b.fits,curve145,1343.6126679872455,0.8822873368981287
sample_Sector0,HD_1397_b.fits,curve146,1343.6140568749054,0.8841885687965295
sample_Sector0,HD_1397_b.fits,curve147,1343.609890212158,0.8861515026747621
sample_Sector0,HD_1397_b.fits,curve148,1343.6001679990009,0.8900665182827251
sample_Sector0,HD_1397_b.fits,curve150,1343.615445762566,0.8766820856739426
sample_Sector0,HD_1397_b.fits,curve151,1343.615445762566,0.8768921459507135
sample_Sector0,HD_1397_b.fits,curve152,1343.6140568749054,0.8776446693776466
sample_Sector0,HD_1397_b.fits,curve153,1343.6140568749054,0.8792292458739569
sample_Sector0,HD_1397_b.fits,curve154,1343.6126679872455,0.8811628278463908
sample_Sector0,HD_1397_b.fits,curve155,1343.6140568749054,0.8829720202438894
sample_Sector0,HD_1397_b.fits,curve156,1343.6126679872455,0.8846118446721898
sample_Sector0,HD_1397_b.fits,curve157,1343.609890212158,0.8863483367003069
sample_Sector0,HD_1397_b.fits,curve158,1343.6001679990009,0.8912304920008185
sample_Sector0,HD_1397_b.fits,curve160,1343.6140568749054,0.8783048510925
sample_Sector0,HD_1397_b.fits,curve161,1343.6140568749054,0.8786205370553442
sample_Sector0,HD_1397_b.fits,curve162,1343.6140568749054,0.8792503291322099
sample_Sector0,HD_1397_b.fits,curve163,1343.6126679872455,0.8807958157357704
sample_Sector0,HD_1397_b.fits,curve164,1343.6140568749054,0.8819528923648989
sample_Sector0,HD_1397_b.fits,curve165,1343.6140568749054,0.8836446124797721
sample_Sector0,HD_1397_b.fits,curve166,1343.6126679872455,0.8850739049279401
sample_Sector0,HD_1397_b.fits,curve167,1343.609890212158,0.8863611570647546
sample_Sector0,HD_1397_b.fits,curve168,1343.6001679990009,0.8922957809975003
sample_Sector0,HD_1397_b.fits,curve170,1343.6126679872455,0.8797646878126564
sample_Sector0,HD_1397_b.fits,curve171,1343.6126679872455,0.8801214307440905
sample_Sector0,HD_1397_b.fits,curve172,1343.6126679872455,0.8808301895873939
sample_Sector0,HD_1397_b.fits,curve173,1343.6126679872455,0.8815253765610219
sample_Sector0,HD_1397_b.fits,curve174,1343.6140568749054,0.8828274533277174
sample_Sector0,HD_1397_b.fits,curve175,1343.6140568749054,0.8842375843110685
sample_Sector0,HD_1397_b.fits,curve176,1343.6112790998186,0.885647413933198
sample_Sector0,HD_1397_b.fits,curve177,1343.609890212158,0.8860799366009691
sample_Sector0,HD_1397_b.fits,curve178,1343.6001679990009,0.893364816795382
sample_Sector0,HD_1397_b.fits,curve180,1343.6126679872455,0.8810470972213716
sample_Sector0,HD_1397_b.fits,curve181,1343.6126679872455,0.881180281933589
sample_Sector0,HD_1397_b.fits,curve182,1343.6112790998186,0.8816436522071153
sample_Sector0,HD_1397_b.fits,curve183,1343.6140568749054,0.8823133368492452
sample_Sector0,HD_1397_b.fits,curve184,1343.6140568749054,0.8836316619670272
sample_Sector0,HD_1397_b.fits,curve185,1343.6140568749054,0.884636127971228
sample_Sector0,HD_1397_b.fits,curve186,1343.609890212158,0.8863271065952916
sample_Sector0,HD_1397_b.fits,curve187,1343.609890212158,0.8855677130809676
sample_Sector0,HD_1397_b.fits,curve188,1343.601556886428,0.8944173771792308
sample_Sector0,HD_1397_b.fits,curve190,1343.6112790998186,0.8818707706411296
sample_Sector0,HD_1397_b.fits,curve191,1343.6112790998186,0.8819471570962043
sample_Sector0,HD_1397_b.fits,curve192,1343.6140568749054,0.8822814203436892
sample_Sector0,HD_1397_b.fits,curve193,1343.6140568749054,0.8832843964450057
sample_Sector0,HD_1397_b.fits,curve194,1343.6140568749054,0.8842907195045631
sample_Sector0,HD_1397_b.fits,curve195,1343.6126679872455,0.8848955775623786
sample_Sector0,HD_1397_b.fits,curve196,1343.609890212158,0.8870317372986034
sample_Sector0,HD_1397_b.fits,curve197,1343.609890212158,0.8850201993810514
sample_Sector0,HD_1397_b.fits,curve198,1343.601556886428,0.8956756617395651
sample_Sector0,HD_1397_b.fits,curve200,1343.6140568749054,0.8825410050587643
sample_Sector0,HD_1397_b.fits,curve201,1343.6140568749054,0.8827470478132581
sample_Sector0,HD_1397_b.fits,curve202,1343.6140568749054,0.8833288170924686
sample_Sector0,HD_1397_b.fits,curve203,1343.6140568749054,0.8841234987933734
sample_Sector0,HD_1397_b.fits,curve204,1343.6140568749054,0.8847077445259934
sample_Sector0,HD_1397_b.fits,curve205,1343.6112790998186,0.8854698819417557
sample_Sector0,HD_1397_b.fits,curve206,1343.609890212158,0.8875588580056889
sample_Sector0,HD_1397_b.fits,curve207,1343.609890212158,0.8843963346768956
sample_Sector0,HD_1397_b.fits,curve208,1343.601556886428,0.8970029920295991
sample_Sector0,HD_1397_b.fits,curve210,1343.6140568749054,0.8836296728484456
sample_Sector0,HD_1397_b.fits,curve211,1343.6140568749054,0.8838015143091896
sample_Sector0,HD_1397_b.fits,curve212,1343.6140568749054,0.8842293623396555
sample_Sector0,HD_1397_b.fits,curve213,1343.6140568749054,0.8846671798641221
sample_Sector0,HD_1397_b.fits,curve214,1343.6126679872455,0.884832495822206
sample_Sector0,HD_1397_b.fits,curve215,1343.6112790998186,0.8861638425836071
sample_Sector0,HD_1397_b.fits,curve216,1343.609890212158,0.8878282511737275
sample_Sector0,HD_1397_b.fits,curve217,1343.6001679990009,0.8860894102054004
sample_Sector0,HD_1397_b.fits,curve218,1343.601556886428,0.8983213405679286
sample_Sector0,HD_1397_b.fits,curve220,1343.6140568749054,0.8844874196000806
sample_Sector0,HD_1397_b.fits,curve221,1343.6140568749054,0.8845794835761176
sample_Sector0,HD_1397_b.fits,curve222,1343.6140568749054,0.884770418280981
sample_Sector0,HD_1397_b.fits,curve223,1343.6126679872455,0.884745704925104
sample_Sector0,HD_1397_b.fits,curve224,1343.6112790998186,0.8854094022712066
sample_Sector0,HD_1397_b.fits,curve225,1343.609890212158,0.8869078829433902
sample_Sector0,HD_1397_b.fits,curve226,1343.609890212158,0.887732465215453
sample_Sector0,HD_1397_b.fits,curve227,1343.6001679990009,0.8872447888327097
sample_Sector0,HD_1397_b.fits,curve228,1343.601556886428,0.8995565417798432
sample_Sector0,HD_1397_b.fits,curve230,1343.6140568749054,0.8848704891449093
sample_Sector0,HD_1397_b.fits,curve231,1343.6140568749054,0.8848197999984013
sample_Sector0,HD_1397_b.fits,curve232,1343.6126679872455,0.8848287740882432
sample_Sector0,HD_1397_b.fits,curve233,1343.6112790998186,0.8850409655287246
sample_Sector0,HD_1397_b.fits,curve234,1343.6112790998186,0.8861387882777838
sample_Sector0,HD_1397_b.fits,curve235,1343.609890212158,0.8875292998252644
sample_Sector0,HD_1397_b.fits,curve236,1343.609890212158,0.8875072166093445
sample_Sector0,HD_1397_b.fits,curve237,1343.6001679990009,0.8884149432531565
sample_Sector0,HD_1397_b.fits,curve238,1343.601556886428,0.9008055347762127
sample_Sector0,HD_1397_b.fits,curve240,1343.6126679872455,0.8849861783670354
sample_Sector0,HD_1397_b.fits,curve241,1343.6126679872455,0.885023796655389
sample_Sector0,HD_1397_b.fits,curve242,1343.6112790998186,0.8851098861499882
sample_Sector0,HD_1397_b.fits,curve243,1343.6112790998186,0.8859124299001909
sample_Sector0,HD_1397_b.fits,curve244,1343.609890212158,0.8869026059944695
sample_Sector0,HD_1397_b.fits,curve245,1343.609890212158,0.8877732049247458
sample_Sector0,HD_1397_b.fits,curve246,1343.609890212158,0.8872031428907671
sample_Sector0,HD_1397_b.fits,curve247,1343.6001679990009,0.889460000152051
sample_Sector0,HD_1397_b.fits,curve248,1343.601556886428,0.9019529431734963
sample_Sector0,HD_1397_b.fits,curve250,1343.6112790998186,0.8854191358623376
sample_Sector0,HD_1397_b.fits,curve251,1343.6112790998186,0.8855771775104149
sample_Sector0,HD_1397_b.fits,curve252,1343.6112790998186,0.8860114477458443
sample_Sector0,HD_1397_b.fits,curve253,1343.609890212158,0.8866161613968132
sample_Sector0,HD_1397_b.fits,curve254,1343.609890212158,0.8875398900496303
sample_Sector0,HD_1397_b.fits,curve255,1343.6085013244967,0.8880927497537379
sample_Sector0,HD_1397_b.fits,curve256,1343.6112790998186,0.8867588632967758
sample_Sector0,HD_1397_b.fits,curve257,1343.6001679990009,0.8905398041518997
sample_Sector0,HD_1397_b.fits,curve258,1343.6001679990009,0.9028576453341334
sample_Sector0,HD_1397_b.fits,curve260,1343.6112790998186,0.8862637861064324
sample_Sector0,HD_1397_b.fits,curve261,1343.6112790998186,0.8863492686970269
sample_Sector0,HD_1397_b.fits,curve262,1343.609890212158,0.8867242247961058
sample_Sector0,HD_1397_b.fits,curve263,1343.609890212158,0.8873868279858833
sample_Sector0,HD_1397_b.fits,curve264,1343.6085013244967,0.8879729832562753
sample_Sector0,HD_1397_b.fits,curve265,1343.609890212158,0.8879259363221137
sample_Sector0,HD_1397_b.fits,curve266,1343.6112790998186,0.8862598683611195
sample_Sector0,HD_1397_b.fits,curve267,1343.6001679990009,0.891563934475694
sample_Sector0,HD_1397_b.fits,curve268,1343.6001679990009,0.9040345605932635
sample_Sector0,HD_1397_b.fits,curve270,1343.609890212158,0.887036601928951
sample_Sector0,HD_1397_b.fits,curve271,1343.609890212158,0.8871629018475894
sample_Sector0,HD_1397_b.fits,curve272,1343.609890212158,0.887495209733631
sample_Sector0,HD_1397_b.fits,curve273,1343.6085013244967,0.887747789418407
sample_Sector0,HD_1397_b.fits,curve274,1343.6085013244967,0.8884401072565162
sample_Sector0,HD_1397_b.fits,curve275,1343.609890212158,0.8880471288764813
sample_Sector0,HD_1397_b.fits,curve276,1343.6112790998186,0.8854964299621404
sample_Sector0,HD_1397_b.fits,curve277,1343.601556886428,0.8928711402793731
sample_Sector0,HD_1397_b.fits,curve278,1343.6001679990009,0.9051841121839195
sample_Sector0,HD_1397_b.fits,curve280,1343.609890212158,0.887699785282094
sample_Sector0,HD_1397_b.fits,curve281,1343.609890212158,0.8877378551432722
sample_Sector0,HD_1397_b.fits,curve282,1343.6085013244967,0.8878745857212188
sample_Sector0,HD_1397_b.fits,curve283,1343.6085013244967,0.8885310983675853
sample_Sector0,HD_1397_b.fits,curve284,1343.6085013244967,0.8881383016020487
sample_Sector0,HD_1397_b.fits,curve285,1343.609890212158,0.8879649251225219
sample_Sector0,HD_1397_b.fits,curve286,1343.5987791113403,0.8867084446089262
sample_Sector0,HD_1397_b.fits,curve287,1343.601556886428,0.8942754983335764
sample_Sector0,HD_1397_b.fits,curve288,1343.6001679990009,0.9061431523286583
sample_Sector0,HD_1397_b.fits,curve290,1343.6085013244967,0.888241311081778
sample_Sector0,HD_1397_b.fits,curve291,1343.6085013244967,0.8883886758538152
sample_Sector0,HD_1397_b.fits,curve292,1343.6085013244967,0.8887174035148497
sample_Sector0,HD_1397_b.fits,curve293,1343.6085013244967,0.8885364160391966
sample_Sector0,HD_1397_b.fits,curve294,1343.609890212158,0.8882073484083053
sample_Sector0,HD_1397_b.fits,curve295,1343.609890212158,0.887364109509822
sample_Sector0,HD_1397_b.fits,curve296,1343.5987791113403,0.8875366357959176
sample_Sector0,HD_1397_b.fits,curve297,1343.601556886428,0.8956447543204136
sample_Sector0,HD_1397_b.fits,curve298,1343.6001679990009,0.9066429105348779
sample_Sector0,HD_202772_A_b.fits,curve0,1345.2305623132013,0.8147456725660401
sample_Sector0,HD_202772_A_b.fits,curve1,1345.2305623132013,0.8147740548039274
sample_Sector0,HD_202772_A_b.fits,curve2,1345.2305623132013,0.8148162306414011
sample_Sector0,HD_202772_A_b.fits,curve3,1345.2305623132013,0.8147838433863012
sample_Sector0,HD_202772_A_b.fits,curve4,1345.2277845783553,0.8145884212400856
sample_Sector0,HD_202772_A_b.fits,curve5,1345.2416732525837,0.8153458132179812
sample_Sector0,HD_202772_A_b.fits,curve6,1345.240284385161,0.8159203579501452
sample_Sector0,HD_202772_A_b.fits,curve7,1345.2083404344355,0.8179893478482904
sample_Sector0,HD_202772_A_b.fits,curve8,1345.2208402412414,0.8220377377145088
sample_Sector0,HD_202772_A_b.fits,curve10,1345.2319511806247,0.8148790914765525
sample_Sector0,HD_202772_A_b.fits,curve11,1345.2319511806247,0.8148792459774552
sample_Sector0,HD_202772_A_b.fits,curve12,1345.2305623132013,0.8148237898838826
sample_Sector0,HD_202772_A_b.fits,curve13,1345.2291734457774,0.8147183888613402
sample_Sector0,HD_202772_A_b.fits,curve14,1345.2430621200062,0.8144764599322006
sample_Sector0,HD_202772_A_b.fits,curve15,1345.2430621200062,0.8159027218069771
sample_Sector0,HD_202772_A_b.fits,curve16,1345.2111181692815,0.8158793177053529
sample_Sector0,HD_202772_A_b.fits,curve17,1345.2069515670125,0.818289442432403
sample_Sector0,HD_202772_A_b.fits,curve18,1345.2208402412414,0.8229482469220457
sample_Sector0,HD_202772_A_b.fits,curve20,1345.2305623132013,0.8148414203555299
sample_Sector0,HD_202772_A_b.fits,curve21,1345.2305623132013,0.8148145456336707
sample_Sector0,HD_202772_A_b.fits,curve22,1345.2291734457774,0.8147410391488349
sample_Sector0,HD_202772_A_b.fits,curve23,1345.2277845783553,0.8145888308111697
sample_Sector0,HD_202772_A_b.fits,curve24,1345.2430621200062,0.8154225428774929
sample_Sector0,HD_202772_A_b.fits,curve25,1345.2416732525837,0.816159626743076
sample_Sector0,HD_202772_A_b.fits,curve26,1345.209729301859,0.8165460931045635
sample_Sector0,HD_202772_A_b.fits,curve27,1345.2069515670125,0.8184246992482396
sample_Sector0,HD_202772_A_b.fits,curve28,1345.2208402412414,0.8238335883698027
sample_Sector0,HD_202772_A_b.fits,curve30,1345.2291734457774,0.8147440884231026
sample_Sector0,HD_202772_A_b.fits,curve31,1345.2291734457774,0.8147260287785616
sample_Sector0,HD_202772_A_b.fits,curve32,1345.2277845783553,0.8146392068752853
sample_Sector0,HD_202772_A_b.fits,curve33,1345.2430621200062,0.8151057938189787
sample_Sector0,HD_202772_A_b.fits,curve34,1345.2430621200062,0.8160725410862754
sample_Sector0,HD_202772_A_b.fits,curve35,1345.240284385161,0.8162195149591667
sample_Sector0,HD_202772_A_b.fits,curve36,1345.2083404344355,0.8172290359083002
sample_Sector0,HD_202772_A_b.fits,curve37,1345.2069515670125,0.8184250153579449
sample_Sector0,HD_202772_A_b.fits,curve38,1345.2194513738184,0.8246990461716989
sample_Sector0,HD_202772_A_b.fits,curve40,1345.2277845783553,0.8146305480776658
sample_Sector0,HD_202772_A_b.fits,curve41,1345.2277845783553,0.8145714884946873
sample_Sector0,HD_202772_A_b.fits,curve42,1345.2430621200062,0.8151945814004686
sample_Sector0,HD_202772_A_b.fits,curve43,1345.2430621200062,0.8159757069011038
sample_Sector0,HD_202772_A_b.fits,curve44,1345.2416732525837,0.8163529975091848
sample_Sector0,HD_202772_A_b.fits,curve45,1345.2388955177382,0.8162029702771545
sample_Sector0,HD_202772_A_b.fits,curve46,1345.2083404344355,0.8178452978190457
sample_Sector0,HD_202772_A_b.fits,curve47,1345.2083404344355,0.8184494183999123
sample_Sector0,HD_202772_A_b.fits,curve48,1345.2194513738184,0.8255878346609926
sample_Sector0,HD_202772_A_b.fits,curve50,1345.2430621200062,0.8155471702600874
sample_Sector0,HD_202772_A_b.fits,curve51,1345.2430621200062,0.8157144101672412
sample_Sector0,HD_202772_A_b.fits,curve52,1345.2430621200062,0.8161091570315794
sample_Sector0,HD_202772_A_b.fits,curve53,1345.2416732525837,0.8163753968430143
sample_Sector0,HD_202772_A_b.fits,curve54,1345.240284385161,0.8163298577820278
sample_Sector0,HD_202772_A_b.fits,curve55,1345.209729301859,0.8161772024980878
sample_Sector0,HD_202772_A_b.fits,curve56,1345.2083404344355,0.818269386350158
sample_Sector0,HD_202772_A_b.fits,curve57,1345.2236179760864,0.8186134676024525
sample_Sector0,HD_202772_A_b.fits,curve58,1345.2194513738184,0.8264059156436542
sample_Sector0,HD_202772_A_b.fits,curve60,1345.2430621200062,0.8163265840929024
sample_Sector0,HD_202772_A_b.fits,curve61,1345.2430621200062,0.816375629836897
sample_Sector0,HD_202772_A_b.fits,curve62,1345.2416732525837,0.8164658491752702
sample_Sector0,HD_202772_A_b.fits,curve63,1345.2416732525837,0.8164760941223387
sample_Sector0,HD_202772_A_b.fits,curve64,1345.2388955177382,0.8163564196848725
sample_Sector0,HD_202772_A_b.fits,curve65,1345.2083404344355,0.8170193039751695
sample_Sector0,HD_202772_A_b.fits,curve66,1345.2083404344355,0.8185714415561689
sample_Sector0,HD_202772_A_b.fits,curve67,1345.2222291086644,0.8194192282627342
sample_Sector0,HD_202772_A_b.fits,curve68,1345.2194513738184,0.8270327492814626
sample_Sector0,HD_202772_A_b.fits,curve70,1345.2416732525837,0.8165626644155698
sample_Sector0,HD_202772_A_b.fits,curve71,1345.2416732525837,0.8165712543903952
sample_Sector0,HD_202772_A_b.fits,curve72,1345.2416732525837,0.8165388237778507
sample_Sector0,HD_202772_A_b.fits,curve73,1345.2388955177382,0.8163943136271847
sample_Sector0,HD_202772_A_b.fits,curve74,1345.2375066503157,0.8163017904457995
sample_Sector0,HD_202772_A_b.fits,curve75,1345.2083404344355,0.8176894496125764
