sector,tessFile,curveID,tcorr,correlation,rp,i,width,u,ld,t0,e,w,reducedChiSq
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve175,1481.4607105433429,0.7967177170047165,0.1,73.5688994993908,0.0008330856527094911,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve176,1481.463488316599,0.7993824361864291,0.1,70.28267939926896,0.0008330856527094911,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve177,1481.463488316599,0.8030979230721952,0.1,66.99645929914712,0.0008330856527094911,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve178,1481.452377223544,0.8100795356907259,0.1,63.71023919902528,0.0008330856527094911,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve179,1481.4565438834577,0.8151562276946225,0.1,60.42401909890343,0.0008330856527094911,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve180,1481.4648772032272,0.7925797210846471,0.1,90.0,0.000931033948916044,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve181,1481.4648772032272,0.7927129187628794,0.1,86.84741908628901,0.000931033948916044,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve182,1481.4620994299717,0.7931427910618662,0.1,83.69483817257799,0.000931033948916044,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve183,1481.457932770086,0.7942876702181113,0.1,80.54225725886698,0.000931033948916044,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve184,1481.4565438834577,0.7959393450562915,0.1,77.38967634515598,0.000931033948916044,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve185,1481.4607105433429,0.7979326633222433,0.1,74.23709543144497,0.000931033948916044,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve186,1481.4620994299717,0.8005944427101662,0.1,71.08451451773395,0.000931033948916044,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve187,1481.450988336917,0.804199232874402,0.1,67.93193360402296,0.000931033948916044,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve188,1481.450988336917,0.8110356519891418,0.1,64.77935269031195,0.000931033948916044,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve189,1481.4565438834577,0.8155521103924052,0.1,61.626771776600954,0.000931033948916044,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve190,1481.457932770086,0.7937127535737137,0.1,90.0,0.001040498310365785,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve191,1481.457932770086,0.7939508213049523,0.1,86.97441138607748,0.001040498310365785,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve192,1481.4565438834577,0.7947072107622133,0.1,83.94882277215498,0.001040498310365785,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve193,1481.4565438834577,0.7958817790119043,0.1,80.92323415823249,0.001040498310365785,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve194,1481.457932770086,0.7971771280198454,0.1,77.89764554430997,0.001040498310365785,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve195,1481.463488316599,0.7992476822205248,0.1,74.87205693038744,0.001040498310365785,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve196,1481.463488316599,0.8015964573994521,0.1,71.84646831646495,0.001040498310365785,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve197,1481.452377223544,0.8055403811885493,0.1,68.82087970254244,0.001040498310365785,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve198,1481.450988336917,0.8120411525233574,0.1,65.79529108861993,0.001040498310365785,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve199,1481.4565438834577,0.8157556898363265,0.1,62.769702474697425,0.001040498310365785,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve200,1481.4551549968305,0.7955112869586817,0.1,90.0,0.0011628327142469011,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve201,1481.4551549968305,0.7957254384486611,0.1,87.09524897077509,0.0011628327142469011,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve202,1481.4565438834577,0.7962954856170535,0.1,84.1904979415502,0.0011628327142469011,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve203,1481.457932770086,0.7970863799882171,0.1,81.28574691232532,0.0011628327142469011,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve204,1481.4620994299717,0.7985089735380122,0.1,78.38099588310041,0.0011628327142469011,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve205,1481.4648772032272,0.8005104456376541,0.1,75.47624485387551,0.0011628327142469011,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve206,1481.4620994299717,0.8023314796414549,0.1,72.57149382465062,0.0011628327142469011,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve207,1481.452377223544,0.8067774886838499,0.1,69.6667427954257,0.0011628327142469011,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve208,1481.450988336917,0.8128948380291037,0.1,66.76199176620082,0.0011628327142469011,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve209,1481.4565438834577,0.8157592863312675,0.1,63.85724073697592,0.0011628327142469011,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve210,1481.4565438834577,0.7968765734663721,0.1,90.0,0.0012995503287722401,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve211,1481.4565438834577,0.7970127989427573,0.1,87.21036599817427,0.0012995503287722401,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve212,1481.457932770086,0.7973537395107256,0.1,84.42073199634854,0.0012995503287722401,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve213,1481.4620994299717,0.7982774889391224,0.1,81.6310979945228,0.0012995503287722401,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve214,1481.463488316599,0.7999284948605199,0.1,78.8414639926971,0.0012995503287722401,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve215,1481.4648772032272,0.8014053170902348,0.1,76.05182999087134,0.0012995503287722401,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve216,1481.4537661102015,0.803169801004027,0.1,73.26219598904562,0.0012995503287722401,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve217,1481.4495994502881,0.8080396672777125,0.1,70.47256198721989,0.0012995503287722401,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve218,1481.452377223544,0.8136800563591425,0.1,67.68292798539416,0.0012995503287722401,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve219,1481.4565438834577,0.8156952728071175,0.1,64.89329398356844,0.0012995503287722401,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve220,1481.4593216567148,0.7977487621308863,0.1,90.0,0.0014523422297297447,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve221,1481.4593216567148,0.7979115340109542,0.1,87.32014820173329,0.0014523422297297447,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve222,1481.4620994299717,0.7987000692310908,0.1,84.64029640346655,0.0014523422297297447,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve223,1481.463488316599,0.7998449449365483,0.1,81.96044460519983,0.0014523422297297447,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve224,1481.4648772032272,0.8011322940725479,0.1,79.2805928069331,0.0014523422297297447,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve225,1481.463488316599,0.8019083654705086,0.1,76.60074100866636,0.0014523422297297447,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve226,1481.4537661102015,0.8045613356186637,0.1,73.92088921039964,0.0014523422297297447,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve227,1481.4495994502881,0.8093601227343244,0.1,71.2410374121329,0.0014523422297297447,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve228,1481.4537661102015,0.8144375021066101,0.1,68.56118561386619,0.0014523422297297447,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve229,1481.466266089856,0.815710143935547,0.1,65.88133381559945,0.0014523422297297447,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve230,1481.4620994299717,0.7994321005024282,0.1,90.0,0.0016230983175920099,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve231,1481.4620994299717,0.7996556819232653,0.1,87.42494050927759,0.0016230983175920099,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve232,1481.463488316599,0.8002642513372253,0.1,84.84988101855522,0.0016230983175920099,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve233,1481.4648772032272,0.8010971835354931,0.1,82.27482152783284,0.0016230983175920099,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve234,1481.466266089856,0.8017889060381825,0.1,79.69976203711045,0.0016230983175920099,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve235,1481.4565438834577,0.8026777675264141,0.1,77.12470254638805,0.0016230983175920099,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve236,1481.452377223544,0.8057832125453774,0.1,74.54964305566567,0.0016230983175920099,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve237,1481.4495994502881,0.8105623765631995,0.1,71.97458356494329,0.0016230983175920099,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve238,1481.4537661102015,0.8150372973358322,0.1,69.39952407422089,0.0016230983175920099,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve239,1481.4676549764838,0.8169149682223069,0.1,66.8244645834985,0.0016230983175920099,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve240,1481.463488316599,0.8008659694862442,0.1,90.0,0.0018139306939110632,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve241,1481.463488316599,0.8010056781188077,0.1,87.52505316544253,0.0018139306939110632,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve242,1481.4648772032272,0.8014025300488058,0.1,85.05010633088504,0.0018139306939110632,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve243,1481.466266089856,0.8018396612345365,0.1,82.57515949632756,0.0018139306939110632,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve244,1481.4690438631117,0.8021768713306079,0.1,80.10021266177007,0.0018139306939110632,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve245,1481.4565438834577,0.8039485650219301,0.1,77.62526582721259,0.0018139306939110632,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve246,1481.4495994502881,0.807015378279354,0.1,75.15031899265513,0.0018139306939110632,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve247,1481.4495994502881,0.8116025998733427,0.1,72.67537215809763,0.0018139306939110632,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve248,1481.4551549968305,0.8155540861895597,0.1,70.20042532354014,0.0018139306939110632,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve249,1481.4676549764838,0.8180265406812203,0.1,67.72547848898267,0.0018139306939110632,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve250,1481.4648772032272,0.8017719595036582,0.1,90.0,0.0020271997861436666,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve251,1481.4648772032272,0.8018462936519113,0.1,87.62076670278336,0.0020271997861436666,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve252,1481.466266089856,0.8019813286328993,0.1,85.2415334055667,0.0020271997861436666,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve253,1481.4676549764838,0.8021348724040853,0.1,82.86230010835007,0.0020271997861436666,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve254,1481.4551549968305,0.8032025819695138,0.1,80.48306681113344,0.0020271997861436666,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve255,1481.4537661102015,0.8049928503318249,0.1,78.1038335139168,0.0020271997861436666,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve256,1481.4482105636594,0.8085552003789718,0.1,75.72460021670015,0.0020271997861436666,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve257,1481.452377223544,0.8125329762786747,0.1,73.34536691948352,0.0020271997861436666,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve258,1481.4551549968305,0.8160350494971238,0.1,70.96613362226688,0.0020271997861436666,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve259,1481.4690438631117,0.8192192771802855,0.1,68.58690032505024,0.0020271997861436666,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve260,1481.466266089856,0.8021126186392431,0.1,90.0,0.002265543544048115,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve261,1481.4676549764838,0.8021592814067195,0.1,87.71233601616255,0.002265543544048115,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve262,1481.4690438631117,0.8023405813656288,0.1,85.42467203232508,0.002265543544048115,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve263,1481.4551549968305,0.8030725806921905,0.1,83.13700804848763,0.002265543544048115,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve264,1481.4565438834577,0.8043285521643931,0.1,80.84934406465017,0.002265543544048115,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve265,1481.4482105636594,0.8062917009070352,0.1,78.5616800808127,0.002265543544048115,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve266,1481.4482105636594,0.8099355551651256,0.1,76.27401609697525,0.002265543544048115,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve267,1481.4537661102015,0.8136837893931519,0.1,73.98635211313778,0.002265543544048115,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve268,1481.4551549968305,0.8164264152458095,0.1,71.69868812930035,0.002265543544048115,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve269,1481.4676549764838,0.8203028480305012,0.1,69.41102414546286,0.002265543544048115,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve270,1481.4551549968305,0.802673133614082,0.1,90.0,0.002531910068786061,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve271,1481.4551549968305,0.802875017458636,0.1,87.79999373096787,0.002531910068786061,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve272,1481.4551549968305,0.8034082245964911,0.1,85.59998746193573,0.002531910068786061,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve273,1481.4565438834577,0.8041777552491803,0.1,83.3999811929036,0.002531910068786061,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve274,1481.4551549968305,0.8051172133465193,0.1,81.19997492387145,0.002531910068786061,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve275,1481.4482105636594,0.8078605768325215,0.1,78.99996865483932,0.002531910068786061,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve276,1481.4482105636594,0.8110307935393178,0.1,76.79996238580719,0.002531910068786061,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve277,1481.4551549968305,0.8146495769223812,0.1,74.59995611677505,0.002531910068786061,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve278,1481.4537661102015,0.8166746297580935,0.1,72.39994984774292,0.002531910068786061,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve279,1481.4676549764838,0.8213074806742277,0.1,70.19994357871076,0.002531910068786061,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve280,1481.4551549968305,0.8038783528535116,0.1,90.0,0.0028295940783224626,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve281,1481.4551549968305,0.80399758337402,0.1,87.88395300958722,0.0028295940783224626,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve282,1481.4565438834577,0.804414222851952,0.1,85.76790601917442,0.0028295940783224626,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve283,1481.4565438834577,0.8049580977839351,0.1,83.65185902876162,0.0028295940783224626,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve284,1481.4482105636594,0.8068645418462809,0.1,81.53581203834885,0.0028295940783224626,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve285,1481.4482105636594,0.8092220348835324,0.1,79.41976504793605,0.0028295940783224626,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve286,1481.4482105636594,0.8118079867199403,0.1,77.30371805752327,0.0028295940783224626,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve287,1481.4551549968305,0.815654204587399,0.1,75.18767106711049,0.0028295940783224626,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve288,1481.4537661102015,0.8168319567830586,0.1,73.0716240766977,0.0028295940783224626,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve289,1481.4676549764838,0.8222391349242666,0.1,70.9555770862849,0.0028295940783224626,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve290,1481.4565438834577,0.8046949337969279,0.1,90.0,0.00316227766016838,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve291,1481.4565438834577,0.8047775902177069,0.1,87.96440990687357,0.00316227766016838,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve292,1481.4495994502881,0.8050517933549151,0.1,85.92881981374713,0.00316227766016838,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve293,1481.4482105636594,0.8066214628767553,0.1,83.8932297206207,0.00316227766016838,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve294,1481.4482105636594,0.8083124130512969,0.1,81.85763962749425,0.00316227766016838,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve295,1481.4482105636594,0.8103750769809034,0.1,79.8220495343678,0.00316227766016838,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve296,1481.450988336917,0.8125680190087821,0.1,77.78645944124138,0.00316227766016838,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve297,1481.4551549968305,0.8165199603579657,0.1,75.75086934811496,0.00316227766016838,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve298,1481.4537661102015,0.8167207580872146,0.1,73.7152792549885,0.00316227766016838,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768604-0126-s_lc.fits,curve299,1481.4690438631117,0.8231578570647007,0.1,71.67968916186206,0.00316227766016838,0.1 0.3,quadratic,0.0,0.0,0.0,inf
sample_Sector0,tess2018349182459-s0006-0000000404768847-0126-s_lc.fits,curve10,1488.7704127782147,0.3635241911451948,0.1,90.0,0.00014069409234469308,0.1 0.3,quadratic,0.0,0.0,0.0,4183.562832041411
sample_Sector0,tess2018349182459-s0006-0000000404768847-0126-s_lc.fits,curve11,1488.7704127782147,0.3636447516432856,0.1,82.09858589779962,0.00014069409234469308,0.1 0.3,quadratic,0.0,0.0,0.0,4183.567502592936
sample_Sector0,tess2018349182459-s0006-0000000404768847-0126-s_lc.fits,curve12,1488.7718016620495,0.36400997478112695,0.1,74.19717179559923,0.00014069409234469308,0.1 0.3,quadratic,0.0,0.0,0.0,4186.211477416779
