sector,tessFile,curveID,tcorr,correlation,rp,i,width,u,ld,t0,e,w,reducedChiSq
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve139,1390.3666598657662,0.6356221477100653,0.1,54.90075518368235,0.0005340552723387715,0.1 0.3,quadratic,0.0,0.0,0.0,3524.1838261391563
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve140,1405.067859644587,0.6136548555602019,0.1,90.0,0.0005968456995122309,0.1 0.3,quadratic,0.0,0.0,0.0,3566.6387478442985
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve141,1405.067859644587,0.6137443140532431,0.1,86.26690596166159,0.0005968456995122309,0.1 0.3,quadratic,0.0,0.0,0.0,3566.530866464837
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve142,1405.0692484963474,0.6139965029076614,0.1,82.5338119233232,0.0005968456995122309,0.1 0.3,quadratic,0.0,0.0,0.0,3565.825806456287
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve143,1390.3263821779524,0.6143269827756753,0.1,78.80071788498479,0.0005968456995122309,0.1 0.3,quadratic,0.0,0.0,0.0,3532.4119421923488
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve144,1390.3249932921976,0.6167408415675125,0.1,75.06762384664637,0.0005968456995122309,0.1 0.3,quadratic,0.0,0.0,0.0,3531.357136365389
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve145,1390.3249932921976,0.6185430987770808,0.1,71.33452980830798,0.0005968456995122309,0.1 0.3,quadratic,0.0,0.0,0.0,3530.4499420232114
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve146,1390.3319377214364,0.6211371248665594,0.1,67.60143576996958,0.0005968456995122309,0.1 0.3,quadratic,0.0,0.0,0.0,3527.9160082977182
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve147,1390.3388821502099,0.6240884294061625,0.1,63.86834173163118,0.0005968456995122309,0.1 0.3,quadratic,0.0,0.0,0.0,3525.646866529089
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve148,1390.3541598939764,0.6280157760716738,0.1,60.13524769329278,0.0005968456995122309,0.1 0.3,quadratic,0.0,0.0,0.0,3523.629112570243
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve149,1390.369437637276,0.6380985804163923,0.1,56.40215365495438,0.0005968456995122309,0.1 0.3,quadratic,0.0,0.0,0.0,3522.8670076297367
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve150,1405.0692484963474,0.6142327139864853,0.1,90.0,0.0006670185793059216,0.1 0.3,quadratic,0.0,0.0,0.0,3564.3617321587385
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve151,1405.0706373481094,0.6142713872650202,0.1,86.4242251894441,0.0006670185793059216,0.1 0.3,quadratic,0.0,0.0,0.0,3563.6153677953307
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve152,1390.3249932921976,0.6151338100019527,0.1,82.84845037888816,0.0006670185793059216,0.1 0.3,quadratic,0.0,0.0,0.0,3530.650141729863
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve153,1390.3236044064429,0.6168875507223519,0.1,79.27267556833225,0.0006670185793059216,0.1 0.3,quadratic,0.0,0.0,0.0,3530.204378310779
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve154,1390.3249932921976,0.6182941607587703,0.1,75.69690075777633,0.0006670185793059216,0.1 0.3,quadratic,0.0,0.0,0.0,3529.4213765518234
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve155,1390.3263821779524,0.6196065803314025,0.1,72.1211259472204,0.0006670185793059216,0.1 0.3,quadratic,0.0,0.0,0.0,3528.853412578614
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve156,1390.3347154929456,0.6227117059646508,0.1,68.5453511366645,0.0006670185793059216,0.1 0.3,quadratic,0.0,0.0,0.0,3526.199993148778
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve157,1397.5402331807568,0.6248447956975383,0.1,64.96957632610858,0.0006670185793059216,0.1 0.3,quadratic,0.0,0.0,0.0,3530.9058139764234
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve158,1390.3555487797305,0.6292038661675182,0.1,61.393801515552646,0.0006670185793059216,0.1 0.3,quadratic,0.0,0.0,0.0,3521.495454439091
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve159,1390.369437637276,0.6405881381902704,0.1,57.81802670499674,0.0006670185793059216,0.1 0.3,quadratic,0.0,0.0,0.0,3520.881214918724
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve160,1390.3236044064429,0.6164825771652382,0.1,90.0,0.0007454418880841294,0.1 0.3,quadratic,0.0,0.0,0.0,3529.0032233258244
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve161,1390.3236044064429,0.6168150605541501,0.1,86.57293141779833,0.0007454418880841294,0.1 0.3,quadratic,0.0,0.0,0.0,3528.899677317129
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve162,1390.3236044064429,0.6176782719750405,0.1,83.14586283559667,0.0007454418880841294,0.1 0.3,quadratic,0.0,0.0,0.0,3528.5898886792197
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve163,1390.3236044064429,0.6185234300255094,0.1,79.718794253395,0.0007454418880841294,0.1 0.3,quadratic,0.0,0.0,0.0,3528.0763086129937
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve164,1390.3263821779524,0.6192645413580465,0.1,76.29172567119333,0.0007454418880841294,0.1 0.3,quadratic,0.0,0.0,0.0,3527.631240907465
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve165,1390.3347154929456,0.6211994551117042,0.1,72.86465708899165,0.0007454418880841294,0.1 0.3,quadratic,0.0,0.0,0.0,3525.1585804824176
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve166,1390.3361043787002,0.6240136695380023,0.1,69.43758850679001,0.0007454418880841294,0.1 0.3,quadratic,0.0,0.0,0.0,3524.0445745658253
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve167,1397.541622053938,0.6259221286352368,0.1,66.01051992458835,0.0007454418880841294,0.1 0.3,quadratic,0.0,0.0,0.0,3528.9355303716493
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve168,1390.3569376654846,0.6302742733879049,0.1,62.583451342386674,0.0007454418880841294,0.1 0.3,quadratic,0.0,0.0,0.0,3519.394282330621
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve169,1390.369437637276,0.6428024764586587,0.1,59.156382760185004,0.0007454418880841294,0.1 0.3,quadratic,0.0,0.0,0.0,3518.6988043116035
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve170,1390.3236044064429,0.6185371743172088,0.1,90.0,0.0008330856527094911,0.1 0.3,quadratic,0.0,0.0,0.0,3526.6615860747756
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve171,1390.3236044064429,0.6186785738367849,0.1,86.71377989987816,0.0008330856527094911,0.1 0.3,quadratic,0.0,0.0,0.0,3526.558257457969
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve172,1390.3236044064429,0.6190009279483276,0.1,83.42755979975632,0.0008330856527094911,0.1 0.3,quadratic,0.0,0.0,0.0,3526.2490081193446
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve173,1390.3263821779524,0.6193886113746478,0.1,80.14133969963447,0.0008330856527094911,0.1 0.3,quadratic,0.0,0.0,0.0,3526.002454798654
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve174,1390.3319377214364,0.6202620218356859,0.1,76.85511959951262,0.0008330856527094911,0.1 0.3,quadratic,0.0,0.0,0.0,3523.50341416499
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve175,1390.3361043787002,0.6227988957019925,0.1,73.5688994993908,0.0008330856527094911,0.1 0.3,quadratic,0.0,0.0,0.0,3522.7905997505172
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve176,1390.3361043787002,0.6247543408132153,0.1,70.28267939926896,0.0008330856527094911,0.1 0.3,quadratic,0.0,0.0,0.0,3521.6957698524784
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve177,1397.5388443075747,0.6268860071198324,0.1,66.99645929914712,0.0008330856527094911,0.1 0.3,quadratic,0.0,0.0,0.0,3526.680374305643
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve178,1390.3583265512384,0.631128326731406,0.1,63.71023919902528,0.0008330856527094911,0.1 0.3,quadratic,0.0,0.0,0.0,3517.0176065932746
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve179,1390.369437637276,0.6447926385536898,0.1,60.42401909890343,0.0008330856527094911,0.1 0.3,quadratic,0.0,0.0,0.0,3516.2979554941276
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve180,1390.3236044064429,0.6195120957341582,0.1,90.0,0.000931033948916044,0.1 0.3,quadratic,0.0,0.0,0.0,3524.0846171238272
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve181,1390.3249932921976,0.6195691571532911,0.1,86.84741908628901,0.000931033948916044,0.1 0.3,quadratic,0.0,0.0,0.0,3523.910554610061
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve182,1390.3263821779524,0.6196568584575733,0.1,83.69483817257799,0.000931033948916044,0.1 0.3,quadratic,0.0,0.0,0.0,3523.936951780618
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve183,1390.3319377214364,0.6201425800541197,0.1,80.54225725886698,0.000931033948916044,0.1 0.3,quadratic,0.0,0.0,0.0,3521.637648338656
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve184,1390.3347154929456,0.6222479358481541,0.1,77.38967634515598,0.000931033948916044,0.1 0.3,quadratic,0.0,0.0,0.0,3521.140459823144
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve185,1390.337493264455,0.6240457775916083,0.1,74.23709543144497,0.000931033948916044,0.1 0.3,quadratic,0.0,0.0,0.0,3519.54399576153
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve186,1390.3388821502099,0.6250951478700879,0.1,71.08451451773395,0.000931033948916044,0.1 0.3,quadratic,0.0,0.0,0.0,3517.893265157054
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve187,1390.3513821224667,0.6280563772005013,0.1,67.93193360402296,0.000931033948916044,0.1 0.3,quadratic,0.0,0.0,0.0,3516.4765830788792
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve188,1390.3583265512384,0.6318297276384643,0.1,64.77935269031195,0.000931033948916044,0.1 0.3,quadratic,0.0,0.0,0.0,3514.3996308157334
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve189,1390.370826523031,0.6466246276729419,0.1,61.626771776600954,0.000931033948916044,0.1 0.3,quadratic,0.0,0.0,0.0,3513.7367069960083
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve190,1390.327771063707,0.6199100005754823,0.1,90.0,0.001040498310365785,0.1 0.3,quadratic,0.0,0.0,0.0,3521.448782638157
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve191,1390.3291599494614,0.6200126422853084,0.1,86.97441138607748,0.001040498310365785,0.1 0.3,quadratic,0.0,0.0,0.0,3520.732951502297
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve192,1390.3319377214364,0.6206580630813058,0.1,83.94882277215498,0.001040498310365785,0.1 0.3,quadratic,0.0,0.0,0.0,3519.308398543659
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve193,1390.3347154929456,0.6221430471369515,0.1,80.92323415823249,0.001040498310365785,0.1 0.3,quadratic,0.0,0.0,0.0,3519.0091729139913
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve194,1390.3361043787002,0.6237105203021316,0.1,77.89764554430997,0.001040498310365785,0.1 0.3,quadratic,0.0,0.0,0.0,3518.2689480893487
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve195,1390.337493264455,0.6249478644461248,0.1,74.87205693038744,0.001040498310365785,0.1 0.3,quadratic,0.0,0.0,0.0,3516.693814450739
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve196,1397.5443998003018,0.6260165320496593,0.1,71.84646831646495,0.001040498310365785,0.1 0.3,quadratic,0.0,0.0,0.0,3522.721460934509
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve197,1390.3513821224667,0.6293725039524275,0.1,68.82087970254244,0.001040498310365785,0.1 0.3,quadratic,0.0,0.0,0.0,3513.605119898708
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve198,1390.3638820942574,0.6326965180445719,0.1,65.79529108861993,0.001040498310365785,0.1 0.3,quadratic,0.0,0.0,0.0,3511.798954737015
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve199,1390.3722154087855,0.6482515557504619,0.1,62.769702474697425,0.001040498310365785,0.1 0.3,quadratic,0.0,0.0,0.0,3510.8017975497005
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve200,1390.3333266071909,0.6215843766428281,0.1,90.0,0.0011628327142469011,0.1 0.3,quadratic,0.0,0.0,0.0,3516.6250069885295
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve201,1390.3333266071909,0.6218581377462185,0.1,87.09524897077509,0.0011628327142469011,0.1 0.3,quadratic,0.0,0.0,0.0,3516.5215554060696
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve202,1390.3347154929456,0.6227015937339335,0.1,84.1904979415502,0.0011628327142469011,0.1 0.3,quadratic,0.0,0.0,0.0,3516.3831454288334
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve203,1390.3361043787002,0.6238435828874188,0.1,81.28574691232532,0.0011628327142469011,0.1 0.3,quadratic,0.0,0.0,0.0,3515.8421368069535
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve204,1390.337493264455,0.6247765844697001,0.1,78.38099588310041,0.0011628327142469011,0.1 0.3,quadratic,0.0,0.0,0.0,3514.462425734776
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve205,1390.3361043787002,0.6253997952975512,0.1,75.47624485387551,0.0011628327142469011,0.1 0.3,quadratic,0.0,0.0,0.0,3514.207076359501
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve206,1397.5430109271201,0.6267202115828993,0.1,72.57149382465062,0.0011628327142469011,0.1 0.3,quadratic,0.0,0.0,0.0,3519.669602838752
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve207,1390.3527710082215,0.6304667708644931,0.1,69.6667427954257,0.0011628327142469011,0.1 0.3,quadratic,0.0,0.0,0.0,3510.4394189378154
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve208,1390.368048751521,0.6343448931225115,0.1,66.76199176620082,0.0011628327142469011,0.1 0.3,quadratic,0.0,0.0,0.0,3508.920614649647
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve209,1390.3722154087855,0.6499732579552108,0.1,63.85724073697592,0.0011628327142469011,0.1 0.3,quadratic,0.0,0.0,0.0,3507.580335391701
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve210,1390.3347154929456,0.6235837431800283,0.1,90.0,0.0012995503287722401,0.1 0.3,quadratic,0.0,0.0,0.0,3513.326411858708
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve211,1390.3347154929456,0.62379928632929,0.1,87.21036599817427,0.0012995503287722401,0.1 0.3,quadratic,0.0,0.0,0.0,3513.2226062342406
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve212,1390.3361043787002,0.6243567965748026,0.1,84.42073199634854,0.0012995503287722401,0.1 0.3,quadratic,0.0,0.0,0.0,3512.884525841916
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve213,1390.3361043787002,0.6248647560483118,0.1,81.6310979945228,0.0012995503287722401,0.1 0.3,quadratic,0.0,0.0,0.0,3512.3674449571135
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve214,1390.3388821502099,0.6254819840881651,0.1,78.8414639926971,0.0012995503287722401,0.1 0.3,quadratic,0.0,0.0,0.0,3510.434018604371
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve215,1397.5443998003018,0.6258240815916687,0.1,76.05182999087134,0.0012995503287722401,0.1 0.3,quadratic,0.0,0.0,0.0,3517.60482631855
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve216,1390.3527710082215,0.6277361245631488,0.1,73.26219598904562,0.0012995503287722401,0.1 0.3,quadratic,0.0,0.0,0.0,3508.2391966133605
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve217,1390.3527710082215,0.6311924728767672,0.1,70.47256198721989,0.0012995503287722401,0.1 0.3,quadratic,0.0,0.0,0.0,3506.927940670884
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve218,1390.369437637276,0.6366925872463619,0.1,67.68292798539416,0.0012995503287722401,0.1 0.3,quadratic,0.0,0.0,0.0,3505.6315176880425
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve219,1390.3722154087855,0.6513494438082175,0.1,64.89329398356844,0.0012995503287722401,0.1 0.3,quadratic,0.0,0.0,0.0,3504.0176627438786
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve220,1390.3361043787002,0.624963435726495,0.1,90.0,0.0014523422297297447,0.1 0.3,quadratic,0.0,0.0,0.0,3509.454918079643
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve221,1390.3361043787002,0.6250282878291489,0.1,87.32014820173329,0.0014523422297297447,0.1 0.3,quadratic,0.0,0.0,0.0,3509.3506142834194
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve222,1390.337493264455,0.6252292279580943,0.1,84.64029640346655,0.0014523422297297447,0.1 0.3,quadratic,0.0,0.0,0.0,3508.3768912552523
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve223,1390.3388821502099,0.6256599500492825,0.1,81.96044460519983,0.0014523422297297447,0.1 0.3,quadratic,0.0,0.0,0.0,3507.306699015777
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve224,1390.337493264455,0.6254529201373364,0.1,79.2805928069331,0.0014523422297297447,0.1 0.3,quadratic,0.0,0.0,0.0,3507.131211900667
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve225,1397.5430109271201,0.6265251325796269,0.1,76.60074100866636,0.0014523422297297447,0.1 0.3,quadratic,0.0,0.0,0.0,3513.8885939663105
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve226,1390.3527710082215,0.6293047938500276,0.1,73.92088921039964,0.0014523422297297447,0.1 0.3,quadratic,0.0,0.0,0.0,3504.360606028967
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve227,1390.3527710082215,0.6315448039181252,0.1,71.2410374121329,0.0014523422297297447,0.1 0.3,quadratic,0.0,0.0,0.0,3503.036415396399
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve228,1390.369437637276,0.6389977238640084,0.1,68.56118561386619,0.0014523422297297447,0.1 0.3,quadratic,0.0,0.0,0.0,3501.7102198333914
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve229,1390.3722154087855,0.6521617087954183,0.1,65.88133381559945,0.0014523422297297447,0.1 0.3,quadratic,0.0,0.0,0.0,3500.0711635071502
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve230,1390.3388821502099,0.6256315922092881,0.1,90.0,0.0016230983175920099,0.1 0.3,quadratic,0.0,0.0,0.0,3503.9784050096787
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve231,1390.3388821502099,0.6257265387189582,0.1,87.42494050927759,0.0016230983175920099,0.1 0.3,quadratic,0.0,0.0,0.0,3503.8734732289286
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve232,1390.3388821502099,0.6258796723552076,0.1,84.84988101855522,0.0016230983175920099,0.1 0.3,quadratic,0.0,0.0,0.0,3503.5589365927954
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve233,1390.340271035964,0.6257188119240319,0.1,82.27482152783284,0.0016230983175920099,0.1 0.3,quadratic,0.0,0.0,0.0,3502.612020398865
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve234,1397.5443998003018,0.6259923256191683,0.1,79.69976203711045,0.0016230983175920099,0.1 0.3,quadratic,0.0,0.0,0.0,3510.883144767138
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve235,1397.541622053938,0.6272702699899635,0.1,77.12470254638805,0.0016230983175920099,0.1 0.3,quadratic,0.0,0.0,0.0,3510.079405077614
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve236,1390.3541598939764,0.6306631069193569,0.1,74.54964305566567,0.0016230983175920099,0.1 0.3,quadratic,0.0,0.0,0.0,3499.5460874373002
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve237,1390.3541598939764,0.6314210762474161,0.1,71.97458356494329,0.0016230983175920099,0.1 0.3,quadratic,0.0,0.0,0.0,3498.2078286663796
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve238,1390.370826523031,0.6411160565593624,0.1,69.39952407422089,0.0016230983175920099,0.1 0.3,quadratic,0.0,0.0,0.0,3497.4346790659015
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve239,1390.370826523031,0.6525035923705077,0.1,66.8244645834985,0.0016230983175920099,0.1 0.3,quadratic,0.0,0.0,0.0,3495.714113326463
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve240,1390.340271035964,0.6261165704683479,0.1,90.0,0.0018139306939110632,0.1 0.3,quadratic,0.0,0.0,0.0,3498.8130794118697
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve241,1390.340271035964,0.6260990986600151,0.1,87.52505316544253,0.0018139306939110632,0.1 0.3,quadratic,0.0,0.0,0.0,3498.7073504933023
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve242,1390.340271035964,0.625896660615246,0.1,85.05010633088504,0.0018139306939110632,0.1 0.3,quadratic,0.0,0.0,0.0,3498.39036622299
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve243,1397.5430109271201,0.62580689587784,0.1,82.57515949632756,0.0018139306939110632,0.1 0.3,quadratic,0.0,0.0,0.0,3507.085856618133
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve244,1397.5430109271201,0.6267744917062108,0.1,80.10021266177007,0.0018139306939110632,0.1 0.3,quadratic,0.0,0.0,0.0,3506.3217761028764
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve245,1390.3527710082215,0.6290974657014623,0.1,77.62526582721259,0.0018139306939110632,0.1 0.3,quadratic,0.0,0.0,0.0,3496.4163394490074
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve246,1390.3541598939764,0.6317025713373607,0.1,75.15031899265513,0.0018139306939110632,0.1 0.3,quadratic,0.0,0.0,0.0,3494.757399934461
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve247,1390.3555487797305,0.6308150717570673,0.1,72.67537215809763,0.0018139306939110632,0.1 0.3,quadratic,0.0,0.0,0.0,3493.2232900472522
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve248,1390.370826523031,0.6431039796094495,0.1,70.20042532354014,0.0018139306939110632,0.1 0.3,quadratic,0.0,0.0,0.0,3492.5925693628587
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve249,1390.369437637276,0.6529359082765674,0.1,67.72547848898267,0.0018139306939110632,0.1 0.3,quadratic,0.0,0.0,0.0,3490.7702848376475
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve250,1390.3416599217187,0.626098820977348,0.1,90.0,0.0020271997861436666,0.1 0.3,quadratic,0.0,0.0,0.0,3493.5627626142423
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve251,1390.3416599217187,0.6260504922764866,0.1,87.62076670278336,0.0020271997861436666,0.1 0.3,quadratic,0.0,0.0,0.0,3493.4560779250996
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve252,1397.541622053938,0.6260325705662438,0.1,85.2415334055667,0.0020271997861436666,0.1 0.3,quadratic,0.0,0.0,0.0,3502.876830586172
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve253,1397.541622053938,0.6266480898728732,0.1,82.86230010835007,0.0020271997861436666,0.1 0.3,quadratic,0.0,0.0,0.0,3502.325385292752
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve254,1390.3499932367126,0.6278466594363097,0.1,80.48306681113344,0.0020271997861436666,0.1 0.3,quadratic,0.0,0.0,0.0,3492.1749851066834
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve255,1390.3541598939764,0.6308292886721325,0.1,78.1038335139168,0.0020271997861436666,0.1 0.3,quadratic,0.0,0.0,0.0,3490.584473850838
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve256,1390.3541598939764,0.6322488781510524,0.1,75.72460021670015,0.0020271997861436666,0.1 0.3,quadratic,0.0,0.0,0.0,3489.4204013299786
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve257,1390.368048751521,0.6314466157023984,0.1,73.34536691948352,0.0020271997861436666,0.1 0.3,quadratic,0.0,0.0,0.0,3488.4545043398266
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve258,1390.370826523031,0.6449874094931759,0.1,70.96613362226688,0.0020271997861436666,0.1 0.3,quadratic,0.0,0.0,0.0,3487.196715181555
sample_Sector0,tess2018263035959-s0003-0000000003836541-0123-s_lc.fits,curve259,1390.3666598657662,0.6540293833582311,0.1,68.58690032505024,0.0020271997861436666,0.1 0.3,quadratic,0.0,0.0,0.0,3484.8847182321156
