sector,tessFile,curveID,tcorr,correlation,rp,i,width,u,ld,t0,e,w
sample_Sector0,HD_202772_A_b.fits,curve197,1345.2305623132013,0.8139490151137692,0.1,68.82087970254244,0.001040498310365785,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve198,1345.2236179760864,0.8145269544487229,0.1,65.79529108861993,0.001040498310365785,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve199,1345.2111181692815,0.8176937350616866,0.1,62.769702474697425,0.001040498310365785,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve200,1345.2347289154693,0.8072244138354676,0.1,90.0,0.0011628327142469011,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve201,1345.2375066503155,0.8073925109290184,0.1,87.09524897077509,0.0011628327142469011,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve202,1345.2388955177382,0.8079638549620768,0.1,84.1904979415502,0.0011628327142469011,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve203,1345.2388955177382,0.8088347973210219,0.1,81.28574691232532,0.0011628327142469011,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve204,1345.2375066503155,0.8099204128587048,0.1,78.38099588310041,0.0011628327142469011,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve205,1345.2361177828927,0.8111186636495108,0.1,75.47624485387551,0.0011628327142469011,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve206,1345.2319511806247,0.8130687771110495,0.1,72.57149382465062,0.0011628327142469011,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve207,1345.2305623132013,0.8141764755417621,0.1,69.6667427954257,0.0011628327142469011,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve208,1345.2194513738184,0.8147194600940026,0.1,66.76199176620082,0.0011628327142469011,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve209,1345.2111181692815,0.8179606370551243,0.1,63.85724073697592,0.0011628327142469011,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve210,1345.2388955177382,0.8084682212354191,0.1,90.0,0.0012995503287722401,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve211,1345.2388955177382,0.8086297701911228,0.1,87.21036599817427,0.0012995503287722401,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve212,1345.2388955177382,0.8090853870857554,0.1,84.42073199634854,0.0012995503287722401,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve213,1345.2375066503155,0.8097777952774916,0.1,81.6310979945228,0.0012995503287722401,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve214,1345.2375066503155,0.8107134093648639,0.1,78.8414639926971,0.0012995503287722401,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve215,1345.2319511806247,0.8119732423348281,0.1,76.05182999087134,0.0012995503287722401,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve216,1345.2305623132013,0.8137212925299967,0.1,73.26219598904562,0.0012995503287722401,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve217,1345.2291734457774,0.8141565656259033,0.1,70.47256198721989,0.0012995503287722401,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve218,1345.2152847715504,0.8151784588950631,0.1,67.68292798539416,0.0012995503287722401,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve219,1345.2125070367035,0.8182442269217154,0.1,64.89329398356844,0.0012995503287722401,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve220,1345.2388955177382,0.8094844843625566,0.1,90.0,0.0014523422297297447,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve221,1345.2388955177382,0.8096134731819781,0.1,87.32014820173329,0.0014523422297297447,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve222,1345.2388955177382,0.8099734071756232,0.1,84.64029640346655,0.0014523422297297447,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve223,1345.2375066503155,0.8106042204704371,0.1,81.96044460519983,0.0014523422297297447,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve224,1345.2375066503155,0.8113524062642583,0.1,79.2805928069331,0.0014523422297297447,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve225,1345.2319511806247,0.8128184181201233,0.1,76.60074100866636,0.0014523422297297447,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve226,1345.2305623132013,0.8142791664369721,0.1,73.92088921039964,0.0014523422297297447,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve227,1345.2347289154693,0.8141965149434421,0.1,71.2410374121329,0.0014523422297297447,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve228,1345.2152847715504,0.8156236945123294,0.1,68.56118561386619,0.0014523422297297447,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve229,1345.2125070367035,0.8185596254147163,0.1,65.88133381559945,0.0014523422297297447,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve230,1345.2375066503155,0.8103151529507711,0.1,90.0,0.0016230983175920099,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve231,1345.2375066503155,0.8104326689051337,0.1,87.42494050927759,0.0016230983175920099,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve232,1345.2388955177382,0.8107683147402169,0.1,84.84988101855522,0.0016230983175920099,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve233,1345.2375066503155,0.811279954061375,0.1,82.27482152783284,0.0016230983175920099,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve234,1345.2319511806247,0.8122095163070099,0.1,79.69976203711045,0.0016230983175920099,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve235,1345.2305623132013,0.813610846503008,0.1,77.12470254638805,0.0016230983175920099,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve236,1345.2291734457774,0.8145937497855135,0.1,74.54964305566567,0.0016230983175920099,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve237,1345.2375066503155,0.814386506262385,0.1,71.97458356494329,0.0016230983175920099,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve238,1345.2138959041274,0.8160092728074906,0.1,69.39952407422089,0.0016230983175920099,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve239,1345.2138959041274,0.8188418923321599,0.1,66.8244645834985,0.0016230983175920099,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve240,1345.2375066503155,0.8110676568355414,0.1,90.0,0.0018139306939110632,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve241,1345.2375066503155,0.8111677691255632,0.1,87.52505316544253,0.0018139306939110632,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve242,1345.2375066503155,0.8114328511099574,0.1,85.05010633088504,0.0018139306939110632,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve243,1345.2319511806247,0.8120220101569904,0.1,82.57515949632756,0.0018139306939110632,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve244,1345.2305623132013,0.8130884553203789,0.1,80.10021266177007,0.0018139306939110632,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve245,1345.2305623132013,0.8143124336418157,0.1,77.62526582721259,0.0018139306939110632,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve246,1345.2291734457774,0.814600513029895,0.1,75.15031899265513,0.0018139306939110632,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve247,1345.240284385161,0.8148288766300832,0.1,72.67537215809763,0.0018139306939110632,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve248,1345.2125070367035,0.8163755335764608,0.1,70.20042532354014,0.0018139306939110632,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve249,1345.2208402412414,0.8192159384686712,0.1,67.72547848898267,0.0018139306939110632,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve250,1345.2361177828927,0.8117262531977151,0.1,90.0,0.0020271997861436666,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve251,1345.2361177828927,0.8118207399359109,0.1,87.62076670278336,0.0020271997861436666,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve252,1345.2319511806247,0.8121927527538956,0.1,85.2415334055667,0.0020271997861436666,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve253,1345.2291734457774,0.8129563100896496,0.1,82.86230010835007,0.0020271997861436666,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve254,1345.2305623132013,0.8139613679254611,0.1,80.48306681113344,0.0020271997861436666,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve255,1345.2305623132013,0.8146777582856677,0.1,78.1038335139168,0.0020271997861436666,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve256,1345.2291734457774,0.8144098776276721,0.1,75.72460021670015,0.0020271997861436666,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve257,1345.2416732525835,0.8152634897471421,0.1,73.34536691948352,0.0020271997861436666,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve258,1345.2111181692815,0.8167991173705044,0.1,70.96613362226688,0.0020271997861436666,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve259,1345.2208402412414,0.8199217237560854,0.1,68.58690032505024,0.0020271997861436666,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve260,1345.2305623132013,0.8125748896019206,0.1,90.0,0.002265543544048115,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve261,1345.2291734457774,0.8127345962139115,0.1,87.71233601616255,0.002265543544048115,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve262,1345.2291734457774,0.813192824457645,0.1,85.42467203232508,0.002265543544048115,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve263,1345.2305623132013,0.8138815467473118,0.1,83.13700804848763,0.002265543544048115,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve264,1345.2305623132013,0.8145573644648094,0.1,80.84934406465017,0.002265543544048115,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve265,1345.2291734457774,0.8147525938166414,0.1,78.5616800808127,0.002265543544048115,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve266,1345.2305623132013,0.8141630611170896,0.1,76.27401609697525,0.002265543544048115,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve267,1345.2416732525835,0.8155974055929496,0.1,73.98635211313778,0.002265543544048115,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve268,1345.209729301859,0.8172126898650113,0.1,71.69868812930035,0.002265543544048115,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve269,1345.2208402412414,0.8206422318159843,0.1,69.41102414546286,0.002265543544048115,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve270,1345.2305623132013,0.8135986580299379,0.1,90.0,0.002531910068786061,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve271,1345.2305623132013,0.8137300990269021,0.1,87.79999373096787,0.002531910068786061,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve272,1345.2305623132013,0.8140927092747782,0.1,85.59998746193573,0.002531910068786061,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve273,1345.2305623132013,0.8145254285609833,0.1,83.3999811929036,0.002531910068786061,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve274,1345.2305623132013,0.8147816748590807,0.1,81.19997492387145,0.002531910068786061,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve275,1345.2277845783553,0.8146696789707504,0.1,78.99996865483932,0.002531910068786061,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve276,1345.2416732525835,0.8147410100476697,0.1,76.79996238580719,0.002531910068786061,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve277,1345.2416732525835,0.8157552207812355,0.1,74.59995611677505,0.002531910068786061,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve278,1345.2083404344355,0.8176006238958878,0.1,72.39994984774292,0.002531910068786061,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve279,1345.2208402412414,0.8214297599833092,0.1,70.19994357871076,0.002531910068786061,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve280,1345.2305623132013,0.8143789287588411,0.1,90.0,0.0028295940783224626,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve281,1345.2305623132013,0.8144540408135539,0.1,87.88395300958722,0.0028295940783224626,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve282,1345.2305623132013,0.8146324428193459,0.1,85.76790601917442,0.0028295940783224626,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve283,1345.2305623132013,0.814787607443534,0.1,83.65185902876162,0.0028295940783224626,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve284,1345.2305623132013,0.8147567743514259,0.1,81.53581203834885,0.0028295940783224626,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve285,1345.2277845783553,0.8144880446132915,0.1,79.41976504793605,0.0028295940783224626,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve286,1345.2416732525835,0.8153659103861582,0.1,77.30371805752327,0.0028295940783224626,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve287,1345.240284385161,0.815706554932815,0.1,75.18767106711049,0.0028295940783224626,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve288,1345.2083404344355,0.8179138935325566,0.1,73.0716240766977,0.0028295940783224626,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve289,1345.2208402412414,0.8222666753612281,0.1,70.9555770862849,0.0028295940783224626,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve290,1345.2305623132013,0.8147456150706673,0.1,90.0,0.00316227766016838,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve291,1345.2305623132013,0.8147691450691049,0.1,87.96440990687357,0.00316227766016838,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve292,1345.2305623132013,0.8148120214087988,0.1,85.92881981374713,0.00316227766016838,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve293,1345.2319511806247,0.8148228495068617,0.1,83.8932297206207,0.00316227766016838,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve294,1345.2291734457774,0.8147101375552678,0.1,81.85763962749425,0.00316227766016838,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve295,1345.2416732525835,0.8144433060144572,0.1,79.8220495343678,0.00316227766016838,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve296,1345.2430621200062,0.81581435935191,0.1,77.78645944124138,0.00316227766016838,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve297,1345.2111181692815,0.8161553763134661,0.1,75.75086934811496,0.00316227766016838,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve298,1345.2083404344355,0.8180993366726464,0.1,73.7152792549885,0.00316227766016838,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_202772_A_b.fits,curve299,1345.2208402412414,0.8231204822005096,0.1,71.67968916186206,0.00316227766016838,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve10,1347.3552833404792,0.6101873906319727,0.1,90.0,0.00014069409234469308,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve11,1347.3552833404792,0.6104084315919707,0.1,82.09858589779962,0.00014069409234469308,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve12,1347.3552833404792,0.6110937806479081,0.1,74.19717179559923,0.00014069409234469308,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve13,1347.3483389181586,0.6123483496016021,0.1,66.29575769339884,0.00014069409234469308,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve14,1347.3427833804801,0.6144892510629903,0.1,58.39434359119847,0.00014069409234469308,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve15,1347.3316723046582,0.6181247462861393,0.1,50.4929294889981,0.00014069409234469308,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve16,1347.3344500734975,0.6247200974092116,0.1,42.59151538679771,0.00014069409234469308,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve17,1347.3205612288368,0.6362864512379521,0.1,34.69010128459733,0.00014069409234469308,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve18,1347.3177834595324,0.6425623151313833,0.1,26.78868718239694,0.00014069409234469308,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve19,1347.3163945753458,0.6534009048100545,0.1,18.887273080196568,0.00014069409234469308,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve20,1347.3566722251055,0.6134430718345247,0.1,90.0,0.00015723590480619734,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve21,1347.3566722251055,0.6136665723709934,0.1,82.89211334246801,0.00015723590480619734,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve22,1347.3483389181586,0.6143805771993389,0.1,75.78422668493597,0.00015723590480619734,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve23,1347.3386167269894,0.6157744350294378,0.1,68.67634002740397,0.00015723590480619734,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve24,1347.3288945358192,0.6181517449340511,0.1,61.56845336987195,0.00015723590480619734,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve25,1347.3247278823278,0.6219966800954799,0.1,54.46056671233993,0.00015723590480619734,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve26,1347.326116766515,0.6282290714208527,0.1,47.35268005480794,0.00015723590480619734,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve27,1347.3233389976758,0.6406445837231189,0.1,40.24479339727592,0.00015723590480619734,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve28,1347.3177834595324,0.6526701404990767,0.1,33.13690673974391,0.00015723590480619734,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve29,1347.3150056906936,0.6698390984114001,0.1,26.02902008221189,0.00015723590480619734,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve30,1347.3205612288368,0.6165106721270143,0.1,90.0,0.00017572258613142878,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve31,1347.3205612288368,0.6167998102299435,0.1,83.42786876391494,0.00017572258613142878,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve32,1347.3205612288368,0.6176949565685967,0.1,76.85573752782986,0.00017572258613142878,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve33,1347.3205612288368,0.6192951169237363,0.1,70.28360629174477,0.00017572258613142878,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve34,1347.3205612288368,0.6218841873609605,0.1,63.71147505565971,0.00017572258613142878,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve35,1347.32195011349,0.6258893494045025,0.1,57.13934381957464,0.00017572258613142878,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve36,1347.3275056511675,0.6321534523201264,0.1,50.56721258348957,0.00017572258613142878,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve37,1347.3275056511675,0.6444152712844067,0.1,43.995081347404486,0.00017572258613142878,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve38,1347.3177834595324,0.6602184363748521,0.1,37.42295011131942,0.00017572258613142878,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve39,1347.313616806041,0.6812542229665207,0.1,30.850818875234356,0.00017572258613142878,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve40,1347.3177834595324,0.6198099826013367,0.1,90.0,0.00019638280019297695,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve41,1347.3177834595324,0.6201059439281745,0.1,83.85502372666711,0.00019638280019297695,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve42,1347.313616806041,0.6210558539860483,0.1,77.71004745333424,0.00019638280019297695,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve43,1347.3150056906936,0.6227495504355138,0.1,71.56507118000133,0.00019638280019297695,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve44,1347.32195011349,0.6254836117682347,0.1,65.42009490666844,0.00019638280019297695,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve45,1347.32195011349,0.6296167570762592,0.1,59.275118633335545,0.00019638280019297695,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve46,1347.3330611893107,0.6360905402849816,0.1,53.13014236000266,0.00019638280019297695,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve47,1347.3302834200058,0.6484417387170794,0.1,46.98516608666977,0.00019638280019297695,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve48,1347.3163945753458,0.6666669496526104,0.1,40.84018981333689,0.00019638280019297695,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve49,1347.313616806041,0.6909958999131911,0.1,34.695213540004,0.00019638280019297695,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve50,1347.3122279218546,0.6230013021045622,0.1,90.0,0.000219472095538076,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve51,1347.3122279218546,0.6233158126875287,0.1,84.21727365185869,0.000219472095538076,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve52,1347.3150056906936,0.6242924203080792,0.1,78.43454730371735,0.000219472095538076,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve53,1347.32195011349,0.6261439843986243,0.1,72.65182095557603,0.000219472095538076,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve54,1347.3233389976758,0.6290114413825489,0.1,66.86909460743472,0.000219472095538076,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve55,1347.326116766515,0.6332922691619041,0.1,61.086368259293394,0.000219472095538076,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve56,1347.3358389581497,0.6400247424808492,0.1,55.30364191115207,0.000219472095538076,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve57,1347.3302834200058,0.6524593433257705,0.1,49.52091556301075,0.000219472095538076,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve58,1347.3163945753458,0.6725672477449207,0.1,43.73818921486943,0.000219472095538076,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve59,1347.3122279218546,0.6995845950128521,0.1,37.9554628667281,0.000219472095538076,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve60,1347.32195011349,0.6261611577294044,0.1,90.0,0.00024527606629777033,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve61,1347.32195011349,0.6265124055853465,0.1,84.53476123902405,0.00024527606629777033,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve62,1347.3233389976758,0.6276017581491198,0.1,79.0695224780481,0.00024527606629777033,0.1 0.3,quadratic,0.0,0.0,0.0
sample_Sector0,HD_219666_b.fits,curve63,1347.3247278823278,0.6295454075879441,0.1,73.60428371707215,0.00024527606629777033,0.1 0.3,quadratic,0.0,0.0,0.0
